Date & Time,use [kW],gen [kW],FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW],MasterLights [kW],DuctHeaterHRV [kW]
2015-10-14 14:00:00,0.0,0.0,0.594288333,0.108596667,0.001591667,0.000877222,0.000318333,0.000102778,0.007402222,0.004711667,0.00651,0.014307222,0.000127778
2015-10-14 14:30:00,0.0,0.0,0.593104444,0.030862778,0.001541111,0.00087,0.000331667,0.000107778,0.007406667,0.006065,0.006508333,0.014355556,0.000131111
2015-10-14 15:00:00,0.0,0.0,0.592284444,0.116261667,0.001590556,0.000875,0.000317778,0.000108889,0.007441111,0.004719444,0.006526111,0.014338333,0.000126111
2015-10-14 15:30:00,0.0,0.0,0.584690556,0.024405556,0.001508333,0.000856667,0.000329444,0.000112222,0.007386111,0.004692222,0.006431111,0.014213333,0.00013
2015-10-14 16:00:00,0.0,0.0,0.580800556,0.113352222,0.001554444,0.000881667,0.000311667,0.000105,0.007382778,0.004686667,0.006400556,0.014139444,0.000125556
2015-10-14 16:30:00,0.0,0.0,0.578757222,0.049647222,0.001506667,0.001002778,0.000337222,0.000115,0.007365556,0.00468,0.006370556,0.014165556,0.000133333
2015-10-14 17:00:00,0.0,0.0,0.352585556,0.086452222,0.000936667,0.000907222,0.000265,7.7222e-05,0.007412778,0.004638889,0.006457222,0.014015556,9.7222e-05
2015-10-14 17:30:00,0.0,0.0,0.009755,0.074862778,2.7222e-05,0.000988333,0.000161667,3.1111e-05,0.00741,0.004645,0.006496667,0.014061667,4.9444e-05
2015-10-14 18:00:00,0.0,0.0,0.009653889,0.06321,1.7222e-05,0.001012222,5.3889e-05,5.556e-06,0.007346111,0.004618333,0.006408889,0.01394,3.3889e-05
2015-10-14 18:30:00,0.0,0.0,0.070311667,0.093697778,0.000113889,0.00099,0.000101667,3.0556e-05,0.015158333,0.006621667,0.013273333,0.014425556,3.5e-05
2015-10-14 19:00:00,0.0,0.0,0.037664444,0.043848333,4.5556e-05,0.000989444,0.000106667,2.2222e-05,0.028721667,0.030715556,0.022827778,0.014039444,3.2222e-05
2015-10-14 19:30:00,0.0,0.0,0.009904444,0.115656667,2.6111e-05,0.00101,6.0556e-05,2.8333e-05,0.023522222,0.006498889,0.019677778,0.014042222,1e-05
2015-10-14 20:00:00,0.0,0.0,0.009991111,0.021877222,1.1667e-05,0.001021111,6e-05,2.3889e-05,0.021205556,0.004702222,0.013726111,0.014301111,1.8333e-05
2015-10-14 20:30:00,0.0,0.0,0.009921111,0.117068889,2.6667e-05,0.001044444,2.6111e-05,1.2778e-05,0.014888889,0.004691667,0.013736111,0.014238889,1.5556e-05
2015-10-14 21:00:00,0.0,0.0,0.048711111,0.023577222,4.7222e-05,0.005956667,5.8889e-05,2e-05,0.014232778,0.004707222,0.013725,0.014189444,2.6111e-05
2015-10-14 21:30:00,0.0,0.0,0.087783889,0.117581667,0.000116111,0.001061667,8.0556e-05,2.4444e-05,0.014272778,0.004707222,0.013749444,0.014232778,3.0556e-05
2015-10-14 22:00:00,0.0,0.0,0.118877778,0.047372222,0.000167222,0.001010556,9.6667e-05,2.8333e-05,0.014202778,0.004708889,0.013645,0.014215,3.8333e-05
2015-10-14 22:30:00,0.0,0.0,0.095951111,0.092885556,0.000121667,0.000987222,0.000183333,4.2778e-05,0.014145556,0.004734444,0.013552222,0.014327222,5.0556e-05
2015-10-14 23:00:00,0.0,0.0,0.087553889,0.079461111,9.6667e-05,0.001035556,6.6111e-05,1.8889e-05,0.014248333,0.004721111,0.013703333,0.014383333,2.8889e-05
2015-10-14 23:30:00,0.0,0.0,0.101215,0.058775,0.000123889,0.00101,0.000145556,3.8333e-05,0.014221111,0.00474,0.013653889,0.014541667,4.3889e-05
2015-10-15 00:00:00,0.0,0.0,0.111115556,0.115649444,0.00017,0.00101,0.000137222,3.3889e-05,0.014143889,0.004698889,0.013543333,0.014465556,4.0556e-05
2015-10-15 00:30:00,0.0,0.0,0.087327222,0.020322778,8e-05,0.001029444,6.8333e-05,2.3889e-05,0.014227222,0.004677778,0.013667222,0.014562222,2.9444e-05
2015-10-15 01:00:00,0.0,0.0,0.058621111,0.124728333,9.7222e-05,0.001046111,3.3333e-05,1e-05,0.014236111,0.004667778,0.013691667,0.014266667,1.8889e-05
2015-10-15 01:30:00,0.0,0.0,0.009885,0.112399444,2.5e-05,0.001057222,5e-06,1.111e-06,0.014248889,0.004666111,0.013712222,0.014205,1.1667e-05
2015-10-15 02:00:00,0.0,0.0,0.038328889,0.119529444,6.7222e-05,0.001228889,1.9444e-05,7.778e-06,0.014263333,0.004671111,0.013724444,0.01424,1.5e-05
2015-10-15 02:30:00,0.0,0.0,0.00991,0.116487222,2.4444e-05,0.001061667,4.444e-06,2.222e-06,0.014299444,0.004676111,0.013775556,0.014296111,1.2222e-05
2015-10-15 03:00:00,0.0,0.0,0.009916111,0.114513333,2.5e-05,0.001062222,0.0,2.222e-06,0.014274444,0.004666667,0.013746111,0.014195,1.2222e-05
2015-10-15 03:30:00,0.0,0.0,0.038175556,0.024155,4.1111e-05,0.001046111,3.9444e-05,1.6667e-05,0.014261111,0.004680556,0.013718889,0.014257222,2.3889e-05
2015-10-15 04:00:00,0.0,0.0,0.009877778,0.116930556,2.4444e-05,0.001060556,2.222e-06,2.222e-06,0.014238889,0.004666667,0.013699444,0.014270556,1.2778e-05
2015-10-15 04:30:00,0.0,0.0,0.009829444,0.058002778,1.5556e-05,0.001050556,1.7778e-05,7.778e-06,0.014181667,0.004664444,0.013624444,0.014316111,1.6667e-05
2015-10-15 05:00:00,0.0,0.0,0.07314,0.078972778,9.7778e-05,0.001032222,4.6111e-05,1.6667e-05,0.01409,0.004658333,0.013501667,0.014295556,2.4444e-05
2015-10-15 05:30:00,0.0,0.0,0.091296667,0.079603889,0.000106111,0.001021111,6.2222e-05,2e-05,0.014075,0.004662778,0.013463889,0.014088333,2.9444e-05
2015-10-15 06:00:00,0.0,0.0,0.213085,0.060099444,0.000426111,0.000978889,0.000151667,4.8889e-05,0.014142222,0.004701667,0.013546667,0.01439,5.2778e-05
2015-10-15 06:30:00,0.0,0.0,0.194814444,0.115476667,0.000416667,0.000942778,0.00022,6.7222e-05,0.014093889,0.004667778,0.013306667,0.014284444,6.0556e-05
2015-10-15 07:00:00,0.0,0.0,0.16356,0.022468889,0.000251111,0.001117778,0.00018,4.5e-05,0.011883889,0.011533889,0.011318333,0.015898333,6.4444e-05
2015-10-15 07:30:00,0.0,0.0,0.142846667,0.117183889,0.000270556,0.000976667,0.00015,1.7778e-05,0.007200556,0.013522778,0.006369444,0.017619444,6.8333e-05
2015-10-15 08:00:00,0.0,0.0,0.086176667,0.063673889,9.3889e-05,0.001008889,6.3889e-05,1.1111e-05,0.007256667,0.004615,0.006413889,0.013953889,3.6111e-05
2015-10-15 08:30:00,0.0,0.0,0.124655,0.075771667,0.000197222,0.001009444,5.3333e-05,6.667e-06,0.006858889,0.004621111,0.006453889,0.014151111,3.7778e-05
2015-10-15 09:00:00,0.0,0.0,0.05358,0.104421667,7.1667e-05,0.001040556,5.56e-07,9.444e-06,0.006879444,0.004631111,0.006525,0.014301111,2.5e-05
2015-10-15 09:30:00,0.0,0.0,0.00988,0.034865556,1.3333e-05,0.002312778,2.1667e-05,1.3333e-05,0.006907778,0.004618333,0.006541667,0.014016667,2.0556e-05
2015-10-15 10:00:00,0.0,0.0,0.009860556,0.116387222,2.5e-05,0.001055556,3.7778e-05,2.1111e-05,0.006960556,0.004621667,0.006554444,0.014230556,1.7222e-05
2015-10-15 10:30:00,0.0,0.0,0.009855556,0.02493,1.1111e-05,0.001042778,1.6111e-05,1.3333e-05,0.006902778,0.004630556,0.006558889,0.014215556,2.1111e-05
2015-10-15 11:00:00,0.0,0.0,0.009890556,0.114085,2.5556e-05,0.001058333,3.7222e-05,1.8889e-05,0.006965,0.004636111,0.006576667,0.014140556,1.6667e-05
2015-10-15 11:30:00,0.0,0.0,0.009749444,0.049886667,1.6111e-05,0.001042778,1.9444e-05,1.4444e-05,0.006957778,0.004611667,0.006497778,0.013968889,2.1667e-05
2015-10-15 12:00:00,0.0,0.0,0.009857778,0.089899444,2.1111e-05,0.001057222,3.1111e-05,1.5556e-05,0.007277222,0.004627778,0.006538333,0.014069444,1.7222e-05
2015-10-15 12:30:00,0.0,0.0,0.009790556,0.069842778,1.8889e-05,0.001247222,2.1667e-05,1.3889e-05,0.007306111,0.004615,0.006502222,0.014137222,2.0556e-05
2015-10-15 13:00:00,0.0,0.0,0.049552222,0.068743333,6.2222e-05,0.00103,1.111e-06,6.111e-06,0.007553889,0.004625556,0.006504444,0.014178889,2.6667e-05
2015-10-15 13:30:00,0.0,0.0,0.087446111,0.071328889,9.8889e-05,0.002432222,2.9444e-05,1.111e-06,0.007407778,0.004661111,0.006563333,0.014240556,3.3889e-05
2015-10-15 14:00:00,0.0,0.0,0.087858333,0.070722778,0.000100556,0.001045,1.8889e-05,1.667e-06,0.007453333,0.004667778,0.006604444,0.014362778,3.1111e-05
2015-10-15 14:30:00,0.0,0.0,0.088132778,0.081119444,0.000101111,0.001183333,5.0556e-05,6.667e-06,0.007489444,0.004685,0.006632222,0.014473333,3.7778e-05
2015-10-15 15:00:00,0.0,0.0,0.088426667,0.061341111,9.6111e-05,0.001043333,3.7222e-05,6.111e-06,0.007521111,0.004693889,0.006667778,0.014566111,3.5556e-05
2015-10-15 15:30:00,0.0,0.0,0.087552778,0.101060556,0.000107222,0.001227222,3.5e-05,3.333e-06,0.007470556,0.004657778,0.006579444,0.01446,3.3889e-05
2015-10-15 16:00:00,0.0,0.0,0.086708333,0.035697222,8.3889e-05,0.001026667,3.6667e-05,4.444e-06,0.007413889,0.004635,0.006498889,0.014387778,3.6667e-05
2015-10-15 16:30:00,0.0,0.0,0.0857,0.115338333,0.000109444,0.001167778,2.1111e-05,0.0,0.007343889,0.004603333,0.006410556,0.014159444,2.8889e-05
2015-10-15 17:00:00,0.0,0.0,0.054076111,0.022202222,4.9444e-05,0.001004444,4.5e-05,4.444e-06,0.007372222,0.004578333,0.006348889,0.013867778,3.2222e-05
2015-10-15 17:30:00,0.0,0.0,0.009624444,0.115947222,2.8889e-05,0.001020556,6.3333e-05,1.0556e-05,0.007328889,0.004614444,0.006401667,0.01393,3.3889e-05
2015-10-15 18:00:00,0.0,0.0,0.009493333,0.022226667,1.2778e-05,0.001007222,7.2778e-05,1.1667e-05,0.007263889,0.004599444,0.006301111,0.013986111,3.7222e-05
2015-10-15 18:30:00,0.0,0.0,0.062683889,0.116283333,0.0001,0.000992778,8.7778e-05,1.8333e-05,0.007260556,0.004585,0.006302778,0.013886667,4e-05
2015-10-15 19:00:00,0.0,0.0,0.028918889,0.030767222,3.2222e-05,0.000998889,8.2222e-05,2.778e-06,0.013640556,0.016463889,0.012242222,0.017401111,4.0556e-05
2015-10-15 19:30:00,0.0,0.0,0.030953333,0.108055,4.9444e-05,0.000981111,0.000118333,3.2778e-05,0.028542222,0.0187,0.018544444,0.0139,2.7222e-05
2015-10-15 20:00:00,0.0,0.0,0.009690556,0.144913333,3.3333e-05,0.001001667,6.5556e-05,3e-05,0.021907778,0.004641667,0.013041667,0.013844444,1.4444e-05
2015-10-15 20:30:00,0.0,0.0,0.009825556,0.087725,2.2222e-05,0.001025556,5.7222e-05,1.5556e-05,0.014142778,0.00468,0.013196111,0.014038333,2.1667e-05
2015-10-15 21:00:00,0.0,0.0,0.076273333,0.119178333,0.000114444,0.001018333,8.6111e-05,2.6111e-05,0.014246667,0.004706667,0.013307778,0.014135556,3.0556e-05
2015-10-15 21:30:00,0.0,0.0,0.087454444,0.115966667,0.000112778,0.001296111,8.9444e-05,2.5e-05,0.014242778,0.004686111,0.013292222,0.014126111,3.1111e-05
2015-10-15 22:00:00,0.0,0.0,0.087477222,0.074406667,9.8889e-05,0.002302222,8.2778e-05,2.4444e-05,0.014216111,0.004692222,0.013304444,0.014163333,3.2778e-05
2015-10-15 22:30:00,0.0,0.0,0.118757222,0.067561111,0.000185,0.004655,0.000126667,3.8333e-05,0.014239444,0.004717222,0.013322222,0.014251111,4.1667e-05
2015-10-15 23:00:00,0.0,0.0,0.134438889,0.106971111,0.000221667,0.000981667,0.00019,5.1667e-05,0.014186111,0.004732222,0.013268333,0.014343333,5.2222e-05
2015-10-15 23:30:00,0.0,0.0,0.087842778,0.033752222,8.4444e-05,0.001167778,7.8333e-05,2.7778e-05,0.014280556,0.004718889,0.013386667,0.014295,3.1667e-05
2015-10-16 00:00:00,0.0,0.0,0.110278889,0.117061111,0.000177222,0.000977222,0.000193889,5.4444e-05,0.014135,0.004722778,0.013197222,0.014315556,5.1111e-05
2015-10-16 00:30:00,0.0,0.0,0.091451667,0.035508333,9.5e-05,0.001022222,8.1111e-05,2.3889e-05,0.014177778,0.004702778,0.013260556,0.014197778,3.2778e-05
2015-10-16 01:00:00,0.0,0.0,0.064125556,0.103942778,8.6667e-05,0.001042778,3.5556e-05,1.3333e-05,0.014165,0.004678333,0.013232778,0.014099444,2.2222e-05
2015-10-16 01:30:00,0.0,0.0,0.054303333,0.067128889,8e-05,0.001040556,4.4444e-05,1.3889e-05,0.014138889,0.004675,0.013204444,0.014101667,2.4444e-05
2015-10-16 02:00:00,0.0,0.0,0.030746111,0.070971111,4e-05,0.001047222,2e-05,8.889e-06,0.014146111,0.004665,0.013225556,0.014067778,1.8333e-05
2015-10-16 02:30:00,0.0,0.0,0.009791111,0.101421667,2.1667e-05,0.001057222,8.333e-06,1.667e-06,0.014185556,0.004676667,0.013265556,0.014122778,1.3889e-05
2015-10-16 03:00:00,0.0,0.0,0.009817222,0.035403889,1.1667e-05,0.001052222,1.4444e-05,3.889e-06,0.014166667,0.004673889,0.013249444,0.014102778,1.5556e-05
2015-10-16 03:30:00,0.0,0.0,0.025904444,0.116060556,4.6667e-05,0.001051667,1.4444e-05,6.667e-06,0.014161111,0.004667778,0.013238333,0.014091111,1.5556e-05
2015-10-16 04:00:00,0.0,0.0,0.023512778,0.020402778,2.7778e-05,0.001045556,2.8889e-05,9.444e-06,0.014158333,0.004677222,0.013230556,0.014117778,2.0556e-05
2015-10-16 04:30:00,0.0,0.0,0.041086111,0.117303889,6.0556e-05,0.001046111,2.1667e-05,6.111e-06,0.014092222,0.004661111,0.013152778,0.014011111,1.8333e-05
2015-10-16 05:00:00,0.0,0.0,0.053227778,0.039712778,5.2222e-05,0.001026667,4.5556e-05,1.3889e-05,0.014015,0.004641667,0.013038889,0.013950556,2.3889e-05
2015-10-16 05:30:00,0.0,0.0,0.085376667,0.097852222,0.0001,0.001021667,5.2222e-05,1.6667e-05,0.01397,0.004616111,0.012982778,0.013844444,2.5e-05
2015-10-16 06:00:00,0.0,0.0,0.112883333,0.06534,0.000158333,0.003790556,8.2778e-05,2.7778e-05,0.01411,0.004672222,0.013154444,0.014034444,3.1667e-05
2015-10-16 06:30:00,0.0,0.0,0.085342222,0.072905,9.6667e-05,0.010619444,0.000157222,4.3889e-05,0.014116667,0.004661667,0.013032778,0.013953333,4.3333e-05
2015-10-16 07:00:00,0.0,0.0,0.137168889,0.094301667,0.000225,0.009422222,9.3333e-05,1.2778e-05,0.009615556,0.021689444,0.008356111,0.024485556,6.8889e-05
2015-10-16 07:30:00,0.0,0.0,0.120465556,0.044858889,0.000171667,0.000987222,0.00013,5e-06,0.007078889,0.023325,0.011732778,0.013942222,5.8889e-05
2015-10-16 08:00:00,0.0,0.0,0.086021111,0.11557,0.000112222,0.001026667,4.2222e-05,5e-06,0.007443889,0.005418333,0.006686667,0.013896111,3.3333e-05
2015-10-16 08:30:00,0.0,0.0,0.085083889,0.022597778,7.7778e-05,0.001003889,4.2778e-05,5.556e-06,0.007307222,0.004579444,0.006417778,0.013790556,3.2222e-05
2015-10-16 09:00:00,0.0,0.0,0.052977778,0.116631111,7.5e-05,0.001037778,5.56e-07,6.111e-06,0.007384444,0.004602222,0.006524444,0.013861667,2.4444e-05
2015-10-16 09:30:00,0.0,0.0,0.009605,0.037982222,1.2778e-05,0.001041667,1.0556e-05,8.889e-06,0.007337222,0.004588889,0.006485556,0.013835556,2.1667e-05
2015-10-16 10:00:00,0.0,0.0,0.009682778,0.101378889,2.2778e-05,0.001051667,2.7778e-05,1.3333e-05,0.007367222,0.004595556,0.006526111,0.013855,1.7778e-05
2015-10-16 10:30:00,0.0,0.0,0.009697222,0.051615556,1.4444e-05,0.001044444,1.1111e-05,9.444e-06,0.007337778,0.004603333,0.006528333,0.013898333,2.1111e-05
2015-10-16 11:00:00,0.0,0.0,0.009678889,0.08789,1.8889e-05,0.001044444,2e-05,9.444e-06,0.007321667,0.004586667,0.006517222,0.013861111,2.0556e-05
2015-10-16 11:30:00,0.0,0.0,0.0096,0.059751667,1.3333e-05,0.001038333,1.5e-05,6.667e-06,0.007303889,0.004561111,0.006466667,0.013798889,2.2222e-05
2015-10-16 12:00:00,0.0,0.0,0.009702778,0.082456667,1.8889e-05,0.001053889,1.8889e-05,9.444e-06,0.007360556,0.004584444,0.006522222,0.013909444,1.8889e-05
2015-10-16 12:30:00,0.0,0.0,0.009706111,0.061723333,1.5e-05,0.001050556,1.5556e-05,8.333e-06,0.007178889,0.004601111,0.006546667,0.013928333,2.1111e-05
2015-10-16 13:00:00,0.0,0.0,0.047217222,0.079336111,6e-05,0.001045,2.222e-06,4.444e-06,0.007327778,0.004624444,0.006576111,0.014005556,2.6667e-05
2015-10-16 13:30:00,0.0,0.0,0.086778333,0.068616667,9.2222e-05,0.00103,3.4444e-05,3.889e-06,0.007350556,0.004631111,0.006558333,0.014035556,3.3333e-05
2015-10-16 14:00:00,0.0,0.0,0.086771667,0.070114444,9.5e-05,0.001030556,2.8333e-05,2.222e-06,0.00735,0.004622778,0.006561667,0.014018333,3.2222e-05
2015-10-16 14:30:00,0.0,0.0,0.087483889,0.07728,9.7778e-05,0.001042222,3e-05,2.222e-06,0.007393889,0.004661111,0.006635,0.014149444,3.4444e-05
2015-10-16 15:00:00,0.0,0.0,0.087272778,0.061973889,9e-05,0.001033889,3.0556e-05,4.444e-06,0.00741,0.004651667,0.00662,0.014097778,3.3333e-05
2015-10-16 15:30:00,0.0,0.0,0.087191667,0.150240556,0.000122778,0.001038889,1.8889e-05,5.56e-07,0.007402222,0.004645,0.006603889,0.014071667,2.8889e-05
2015-10-16 16:00:00,0.0,0.0,0.118237222,0.083948889,0.000179444,0.001031667,4.7222e-05,8.333e-06,0.007389444,0.004665,0.00659,0.014077222,3.7222e-05
2015-10-16 16:30:00,0.0,0.0,0.159701667,0.119271667,0.000295,0.001028889,6.5556e-05,1.2778e-05,0.007415,0.004661111,0.006578889,0.014080556,4.5556e-05
2015-10-16 17:00:00,0.0,0.0,0.054113889,0.115511667,7.8333e-05,0.001101667,0.0,5.556e-06,0.007475556,0.004680556,0.006586667,0.013943889,2.3333e-05
2015-10-16 17:30:00,0.0,0.0,0.009800556,0.101528333,2.3889e-05,0.001043333,2.6667e-05,0.0,0.007403889,0.004655,0.006606667,0.014073889,2.6111e-05
2015-10-16 18:00:00,0.0,0.0,0.015719444,0.035867222,2.4444e-05,0.001027222,4.6111e-05,5e-06,0.007325556,0.004626667,0.0065,0.013982222,3.1111e-05
2015-10-16 18:30:00,0.0,0.0,0.072425,0.115752778,0.000117222,0.001136667,8.0556e-05,1.6111e-05,0.007458333,0.004782222,0.006544444,0.014102778,4.2222e-05
2015-10-16 19:00:00,0.0,0.0,0.049037778,0.025186667,5.8333e-05,0.001239444,8.2222e-05,1.3889e-05,0.013272778,0.013508333,0.012626667,0.015022778,3.7222e-05
2015-10-16 19:30:00,0.0,0.0,0.035146667,0.116861667,6.3889e-05,0.001288889,7.6111e-05,1.1111e-05,0.021431667,0.023945556,0.021036111,0.014343333,2.7222e-05
2015-10-16 20:00:00,0.0,0.0,0.009892778,0.025066111,1.3333e-05,0.001279444,8.6111e-05,3.1111e-05,0.021035556,0.005016667,0.013201667,0.014411111,2.3889e-05
2015-10-16 20:30:00,0.0,0.0,0.038203889,0.118035556,7.0556e-05,0.006427222,6.4444e-05,2e-05,0.014336111,0.004781111,0.013307222,0.014268889,2.6111e-05
2015-10-16 21:00:00,0.0,0.0,0.048135,0.044601111,5.2222e-05,0.003521111,7.9444e-05,2.2222e-05,0.014510556,0.004911667,0.013375556,0.014443889,2.8333e-05
2015-10-16 21:30:00,0.0,0.0,0.086320556,0.096883889,0.000110556,0.001195556,0.000128333,3.7222e-05,0.014376111,0.004932778,0.013189444,0.014443889,3.8333e-05
2015-10-16 22:00:00,0.0,0.0,0.089863333,0.068507778,0.000104444,0.00492,9.4444e-05,3e-05,0.014409444,0.004956111,0.013223889,0.014436667,3.5e-05
2015-10-16 22:30:00,0.0,0.0,0.187887222,0.070768889,0.000353889,0.001059444,0.000187778,5.1667e-05,0.014267222,0.004823889,0.013137778,0.014402778,5.6111e-05
2015-10-16 23:00:00,0.0,0.0,0.106951111,0.115251111,0.000164444,0.001004444,0.00013,3.5556e-05,0.014076667,0.004688333,0.013016667,0.014137222,3.8889e-05
2015-10-16 23:30:00,0.0,0.0,0.086961667,0.018677222,8.0556e-05,0.001015,0.000107222,3.4444e-05,0.014207222,0.004717778,0.013175,0.014252222,3.6111e-05
2015-10-17 00:00:00,0.0,0.0,0.085973333,0.117214444,0.000116667,0.000992778,0.000160556,4.1111e-05,0.014072222,0.004671667,0.013013333,0.014137222,4.3333e-05
2015-10-17 00:30:00,0.0,0.0,0.139403333,0.054993333,0.000206667,0.001016667,9.9444e-05,3.0556e-05,0.014173889,0.004673333,0.013149444,0.014178889,3.6111e-05
2015-10-17 01:00:00,0.0,0.0,0.080653333,0.078976667,0.000126111,0.00103,5.2222e-05,1.7222e-05,0.014155,0.004651111,0.013134444,0.014276111,2.5556e-05
2015-10-17 01:30:00,0.0,0.0,0.009792778,0.099062778,2.2778e-05,0.001233333,6.667e-06,2.222e-06,0.014184444,0.004655,0.01318,0.014337222,1.3889e-05
2015-10-17 02:00:00,0.0,0.0,0.024971667,0.033794444,2.8889e-05,0.001048333,2.4444e-05,7.222e-06,0.014222222,0.004667778,0.013206667,0.014145556,1.8889e-05
2015-10-17 02:30:00,0.0,0.0,0.039185,0.11603,5.6111e-05,0.001047778,2.0556e-05,7.222e-06,0.014146111,0.004645556,0.013128889,0.014084444,1.8889e-05
2015-10-17 03:00:00,0.0,0.0,0.034745,0.020435,3.6667e-05,0.00104,3.1667e-05,1.2778e-05,0.014161667,0.004652778,0.013125,0.014166667,2.1667e-05
2015-10-17 03:30:00,0.0,0.0,0.009765,0.117217222,2.5e-05,0.001054444,5e-06,4.444e-06,0.014186667,0.004649444,0.013150556,0.014098333,1.1667e-05
2015-10-17 04:00:00,0.0,0.0,0.047851111,0.051622222,4.7778e-05,0.001043889,3.5e-05,1.1111e-05,0.014221667,0.004672222,0.013181667,0.014146667,2.1667e-05
2015-10-17 04:30:00,0.0,0.0,0.011641111,0.083422778,2.1111e-05,0.001267778,1.1667e-05,2.222e-06,0.014235,0.004669444,0.013212222,0.014148889,1.5556e-05
2015-10-17 05:00:00,0.0,0.0,0.072295556,0.085018889,0.000111667,0.001037222,4.5e-05,1.6667e-05,0.014204444,0.004660556,0.013147778,0.014111667,2.4444e-05
2015-10-17 05:30:00,0.0,0.0,0.086496111,0.049723889,9.0556e-05,0.001025556,6.2778e-05,1.8889e-05,0.014138889,0.004653333,0.013062778,0.014049444,2.8889e-05
2015-10-17 06:00:00,0.0,0.0,0.126496111,0.115603333,0.000225556,0.001016667,9.2778e-05,1.2778e-05,0.014157222,0.010383889,0.013062778,0.021688333,4.6667e-05
2015-10-17 06:30:00,0.0,0.0,0.202758333,0.020353889,0.00038,0.000941111,0.000212778,3.5e-05,0.01409,0.014001667,0.01279,0.028303333,8.5556e-05
2015-10-17 07:00:00,0.0,0.0,0.173393889,0.116386111,0.000343889,0.000948333,0.000172222,2.2222e-05,0.014042222,0.013963889,0.012756111,0.028213333,7.3889e-05
2015-10-17 07:30:00,0.0,0.0,0.242338333,0.043105556,0.000535556,0.000936667,0.000194444,2.1111e-05,0.007590556,0.047456667,0.015197778,0.027902778,0.000113333
2015-10-17 08:00:00,0.0,0.0,0.175865,0.097196667,0.000353333,0.000970556,0.000175556,1.5e-05,0.00722,0.022433333,0.007575556,0.01589,7.8889e-05
2015-10-17 08:30:00,0.0,0.0,0.111079444,0.098981111,0.000200556,0.000942778,0.000212778,5.6111e-05,0.007326667,0.004620556,0.006377778,0.013929444,6.7222e-05
2015-10-17 09:00:00,0.0,0.0,0.067967778,0.036912222,9.1667e-05,0.000886667,0.000302222,7.1667e-05,0.007259444,0.004591667,0.006289444,0.013851111,8.1111e-05
2015-10-17 09:30:00,0.0,0.0,0.083825,0.115455556,0.000137222,0.000933889,0.000200556,4.8333e-05,0.007259444,0.00458,0.006288889,0.013798889,6.5556e-05
2015-10-17 10:00:00,0.0,0.0,0.083737778,0.035688333,0.000114444,0.000960556,0.00013,2.7222e-05,0.007274444,0.004596667,0.006337778,0.013867222,5.2222e-05
2015-10-17 10:30:00,0.0,0.0,0.009697222,0.172011111,4.6111e-05,0.00137,6.6111e-05,5.556e-06,0.007469444,0.004823333,0.006493333,0.014146111,3.0556e-05
2015-10-17 11:00:00,0.0,0.0,0.035193889,0.043060556,5.2778e-05,0.001201667,0.000184444,4.1667e-05,0.00715,0.004913333,0.006391111,0.014215,5.9444e-05
2015-10-17 11:30:00,0.0,0.0,0.009936111,0.123354444,3.1667e-05,0.001331111,2.0556e-05,3.889e-06,0.007375556,0.004991667,0.007233333,0.014378889,2.6111e-05
2015-10-17 12:00:00,0.0,0.0,0.07558,0.117973333,0.000126111,0.001153333,8.3333e-05,1.8333e-05,0.007125,0.00485,0.013284444,0.014267778,3.5556e-05
2015-10-17 12:30:00,0.0,0.0,0.028272778,0.115494444,5.5e-05,0.001162222,7.9444e-05,1.7778e-05,0.007086667,0.004673889,0.013106111,0.014046111,2.9444e-05
2015-10-17 13:00:00,0.0,0.0,0.059131667,0.082892778,8.8889e-05,0.001011667,8.3333e-05,1.7778e-05,0.007336667,0.004703889,0.013217222,0.014145,3.5556e-05
2015-10-17 13:30:00,0.0,0.0,0.102238889,0.055494444,0.000134444,0.001303333,0.000142222,3.7778e-05,0.00733,0.004706667,0.013176667,0.014182778,4.5556e-05
2015-10-17 14:00:00,0.0,0.0,0.087216111,0.109543333,0.000121111,0.003385556,0.000161667,4.1111e-05,0.007386111,0.004724444,0.013202222,0.014226111,4.8333e-05
2015-10-17 14:30:00,0.0,0.0,0.129386111,0.034206111,0.000192222,0.000966111,0.000192222,4.9444e-05,0.007375,0.004718889,0.013158333,0.014206111,5.6667e-05
2015-10-17 15:00:00,0.0,0.0,0.158397778,0.117313333,0.000287778,0.001157778,0.000157778,3.7778e-05,0.007416667,0.004723889,0.013373333,0.016774444,5.6667e-05
2015-10-17 15:30:00,0.0,0.0,0.12448,0.049821111,0.00018,0.001006667,0.000146667,3.8889e-05,0.007413889,0.004708889,0.013360556,0.014285,4.8333e-05
2015-10-17 16:00:00,0.0,0.0,0.087413333,0.090967222,0.000114444,0.001015,0.000106111,2.2222e-05,0.007416111,0.004698889,0.013388889,0.014498333,3.9444e-05
2015-10-17 16:30:00,0.0,0.0,0.120451111,0.099508333,0.000201111,0.001187222,0.000131111,3.6667e-05,0.007433333,0.004707778,0.013377222,0.014555556,4.5e-05
2015-10-17 17:00:00,0.0,0.0,0.054646667,0.039177222,5.8889e-05,0.00118,0.000106667,2.3889e-05,0.00743,0.004706667,0.013352778,0.014273889,3.8889e-05
