Date & Time,use [kW],gen [kW],FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW],MasterLights [kW],DuctHeaterHRV [kW]
2014-10-04 03:00:00,0.0,0.0,0.563325556,0.096740556,0.005903333,0.025598333,0.005809444,0.004043333,0.126257778,0.006477778,0.442317778,0.008823889,0.033193333
2014-10-04 03:30:00,0.0,0.0,0.605443333,0.033063889,0.005953333,0.117342778,0.005822778,0.003857778,0.126484444,0.006465,0.442448333,0.008831667,0.033356667
2014-10-04 04:00:00,0.0,0.0,0.035941111,0.093031667,0.005455556,0.049045556,0.005648333,0.004008333,0.127178333,0.006426111,0.443232222,0.008707222,0.031761111
2014-10-04 04:30:00,0.0,0.0,0.008495556,0.091318889,0.005427778,0.016873889,0.005641667,0.004077222,0.127163889,0.006425,0.442358889,0.008713333,0.030815556
2014-10-04 05:00:00,0.0,0.0,0.008367778,0.053976667,0.005445,0.116682778,0.005597778,0.003868889,0.126954444,0.006355,0.431426667,0.008678889,0.030466111
2014-10-04 05:30:00,0.0,0.0,0.008602222,0.116748333,0.005436667,0.03103,0.005235556,0.004032778,0.127399444,0.005225,0.122882222,0.008681111,0.030298333
2014-10-04 06:00:00,0.0,0.0,0.008606667,0.111118889,0.005470556,0.012495556,0.005263333,0.004092778,0.129183889,0.005156667,0.088031111,0.008780556,0.030997222
2014-10-04 06:30:00,0.0,0.0,0.008628889,0.108359444,0.005478333,0.279511667,0.004986667,0.142191111,0.129553889,0.004905556,0.053839444,0.008760556,0.030753889
2014-10-04 07:00:00,0.0,0.0,0.034833889,0.024224444,0.005518889,0.187866111,0.004803333,0.250255556,0.128395,0.004793333,0.035585556,0.022667778,0.031350556
2014-10-04 07:30:00,0.0,0.0,0.017609444,0.109238889,0.005485556,0.109131111,0.004787222,0.248116667,0.128053889,0.004772222,0.035576667,0.00866,0.032026111
2014-10-04 08:00:00,0.0,0.0,0.489068889,0.022280556,0.005902222,0.120765556,0.004870556,0.247511667,0.125977222,0.004812778,0.035147778,0.008721111,0.038076667
2014-10-04 08:30:00,0.0,0.0,0.562900556,0.109712222,0.034710556,0.005268333,0.004681667,0.042157222,0.040218889,0.185827778,0.035386111,0.211913889,0.033668889
2014-10-04 09:00:00,0.0,0.0,0.635269444,0.022873333,0.139575556,0.104338889,0.00502,0.070357222,0.011155556,0.018543333,0.034608333,0.060236111,0.036461667
2014-10-04 09:30:00,0.0,0.0,0.565063889,0.109946667,0.129458333,0.089928333,0.004648889,0.248090556,0.011288333,0.009537222,0.034926111,0.106767778,0.031843889
2014-10-04 10:00:00,0.0,0.0,0.593646111,0.020310556,0.085526111,0.010623333,0.004228889,0.177003889,0.021527222,0.285188889,0.035388333,0.250929444,0.032842222
2014-10-04 10:30:00,0.0,0.0,0.615015,0.109327778,0.146919444,0.117035556,0.004845,0.003370556,0.020877778,0.200806667,0.084074444,0.073246667,0.032335
2014-10-04 11:00:00,0.0,0.0,0.561287778,0.020743889,0.005896111,0.033865556,0.005168333,0.003655,0.02051,0.004967778,0.100576667,0.008683333,0.031932222
2014-10-04 11:30:00,0.0,0.0,0.557296111,0.109332778,0.110740556,0.066115556,0.004907778,0.003518889,0.0159,0.100897778,0.094898889,0.130575,0.030861667
2014-10-04 12:00:00,0.0,0.0,0.047948889,0.021368889,0.138176111,0.109043889,0.005063333,0.003506667,0.011389444,0.004896667,0.095317778,0.011779444,0.031111111
2014-10-04 12:30:00,0.0,0.0,0.008385556,0.102623889,0.005422778,0.005089444,0.005006667,0.003728333,0.011270556,0.004906667,0.095236111,0.008632778,0.030721111
2014-10-04 13:00:00,0.0,0.0,0.008108889,0.028837222,0.005462778,0.074708889,0.004966667,0.003566667,0.011203333,0.004884444,0.094456667,0.00859,0.031188889
2014-10-04 13:30:00,0.0,0.0,0.008928333,0.090412778,0.005463889,0.084542222,0.005027778,0.003563333,0.011280556,0.004902778,0.095134444,0.008623333,0.029876667
2014-10-04 14:00:00,0.0,0.0,0.00829,0.040929444,0.005486667,0.004943889,0.005083889,0.003736667,0.011368333,0.004946111,0.095690556,0.008681667,0.029617778
2014-10-04 14:30:00,0.0,0.0,0.008487222,0.079503889,0.005479444,0.072750556,0.005114444,0.003613333,0.011493889,0.004952778,0.096386667,0.008741111,0.030636111
2014-10-04 15:00:00,0.0,0.0,0.008430556,0.053109444,0.005497222,0.105580556,0.005118889,0.003548333,0.011497222,0.004945,0.096523889,0.008734444,0.028987778
2014-10-04 15:30:00,0.0,0.0,0.008393333,0.066406667,0.005501667,0.005270556,0.005119444,0.003746111,0.011422778,0.004956667,0.096122222,0.014549444,0.02695
2014-10-04 16:00:00,0.0,0.0,0.524426111,0.064591111,0.005921667,0.071195,0.005273333,0.003619444,0.01144,0.004988333,0.09639,0.036591667,0.029637778
2014-10-04 16:30:00,0.0,0.0,0.584799444,0.05789,0.005986667,0.09082,0.005313333,0.003552222,0.011357222,0.004968333,0.095792778,0.00883,0.026966111
2014-10-04 17:00:00,0.0,0.0,0.578856111,0.073419444,0.005976111,0.045711667,0.005115,0.239847222,0.011157222,0.004997222,0.094923333,0.008833889,0.028292222
2014-10-04 17:30:00,0.0,0.0,0.575585556,0.05047,0.00598,0.139310556,0.004848889,0.249891667,0.011204444,0.006375556,0.094661667,0.037836111,0.029978889
2014-10-04 18:00:00,0.0,0.0,0.601576111,0.080217222,0.005977778,0.125797778,0.004815556,0.247810556,0.01128,0.004853889,0.094516667,0.008697778,0.028643333
2014-10-04 18:30:00,0.0,0.0,0.589205556,0.038815556,0.005962778,0.11516,0.004795556,0.246678889,0.011220556,0.004837778,0.094187222,0.008662222,0.026095
2014-10-04 19:00:00,0.0,0.0,0.616081111,0.091818333,0.005981667,0.00957,0.004792222,0.248083333,0.061135,0.034459444,0.097751667,0.081155556,0.026162778
2014-10-04 19:30:00,0.0,0.0,0.642417222,0.03451,0.006001111,0.083514444,0.004930556,0.249538333,0.090107222,0.047852222,0.101873333,0.018481667,0.027840556
2014-10-04 20:00:00,0.0,0.0,0.070307222,0.100863333,0.005539444,0.104111667,0.004844444,0.250056111,0.082076667,0.005017778,0.103902222,0.008695556,0.025732778
2014-10-04 20:30:00,0.0,0.0,0.008661111,0.08062,0.005496667,0.005636667,0.224553333,0.246501111,0.082069444,0.004973889,0.110033333,0.008748333,0.029628333
2014-10-04 21:00:00,0.0,0.0,0.034108333,0.052097778,0.005527778,0.105078889,0.710787778,0.003638333,0.082113889,0.004759444,0.109900556,0.008707778,0.029718889
2014-10-04 21:30:00,0.0,0.0,0.008562222,0.071385,0.005465,0.056007222,0.308827222,0.003810556,0.081777778,0.008505,0.112532778,0.008709444,0.031642222
2014-10-04 22:00:00,0.0,0.0,0.008531667,0.059732778,0.005471667,0.008965556,0.005221667,0.003971111,0.081791667,0.005156667,0.111965556,0.008762778,0.032115556
2014-10-04 22:30:00,0.0,0.0,0.008605556,0.064970556,0.005471111,0.118453333,0.005236111,0.003755,0.08229,0.005131111,0.109523889,0.008784444,0.032387778
2014-10-04 23:00:00,0.0,0.0,0.008640556,0.065716667,0.005481111,0.044094444,0.005232778,0.003912778,0.082508889,0.005073889,0.087985556,0.008826111,0.033467222
2014-10-04 23:30:00,0.0,0.0,0.037936667,0.059341667,0.005510556,0.01973,0.005186667,0.003965556,0.082491111,0.004912778,0.042913333,0.008836111,0.033095556
2014-10-05 00:00:00,0.0,0.0,0.520348889,0.069963333,0.005905556,0.117141111,0.005312222,0.003772778,0.082315,0.006379444,0.043291667,0.008944444,0.035632222
2014-10-05 00:30:00,0.0,0.0,0.579493889,0.055725,0.005963889,0.026151111,0.005345556,0.005227778,0.082307778,0.004969444,0.043209444,0.008968333,0.035646111
2014-10-05 01:00:00,0.0,0.0,0.576325556,0.146556667,0.005952778,0.023001667,0.005328333,0.003943333,0.082383333,0.004955,0.043846667,0.008965556,0.038347778
2014-10-05 01:30:00,0.0,0.0,0.573808889,0.041793333,0.005951667,0.116717222,0.005327222,0.003767778,0.082434444,0.004940556,0.042688333,0.008966667,0.038960556
2014-10-05 02:00:00,0.0,0.0,0.5659,0.115641667,0.005918333,0.030873333,0.00529,0.003918333,0.08171,0.004933333,0.042441111,0.008906667,0.039598889
2014-10-05 02:30:00,0.0,0.0,0.562872778,0.110650556,0.005892222,0.022666667,0.005283889,0.003927778,0.081519444,0.00494,0.042351111,0.008898889,0.038741111
2014-10-05 03:00:00,0.0,0.0,0.563331111,0.105108889,0.005897778,0.116153889,0.005292778,0.003744444,0.08197,0.004932778,0.042536667,0.008925556,0.039090556
2014-10-05 03:30:00,0.0,0.0,0.56034,0.022471111,0.005915,0.106741111,0.0053,0.003766667,0.081816667,0.004943889,0.042461667,0.008928889,0.039067222
2014-10-05 04:00:00,0.0,0.0,0.035142222,0.109595556,0.005466111,0.102390556,0.005073889,0.00611,0.036628333,0.007668889,0.043117778,0.008822222,0.037233333
2014-10-05 04:30:00,0.0,0.0,0.008509444,0.019581111,0.005457222,0.185264444,0.00505,0.003428333,0.018995556,0.004758889,0.042928333,0.008821111,0.036483889
2014-10-05 05:00:00,0.0,0.0,0.008729444,0.109397222,0.005421667,0.184411667,0.005033333,0.003414444,0.018898333,0.004739444,0.042629444,0.008782778,0.036026667
2014-10-05 05:30:00,0.0,0.0,0.008412778,0.01573,0.005440556,0.125720556,0.005038889,0.003545556,0.018802778,0.004772222,0.042504444,0.00877,0.034995556
2014-10-05 06:00:00,0.0,0.0,0.008541667,0.102426667,0.005429444,0.079897222,0.005033333,0.003629444,0.018786111,0.007226667,0.042545,0.008758333,0.036302778
2014-10-05 06:30:00,0.0,0.0,0.008310556,0.023559444,0.005478889,0.005068333,0.005089444,0.003767222,0.015177222,0.006995,0.046793889,0.008821111,0.039459444
2014-10-05 07:00:00,0.0,0.0,0.109944444,0.087238889,0.005534444,0.079450556,0.004799444,0.199856111,0.011408333,0.004757222,0.047689444,0.008841667,0.039714444
2014-10-05 07:30:00,0.0,0.0,0.033263889,0.038254444,0.005480556,0.079600556,0.004735556,0.198319444,0.011404444,0.004724444,0.047498889,0.008763333,0.038536667
2014-10-05 08:00:00,0.0,0.0,0.514401667,0.077355556,0.005890556,0.036220556,0.004770556,0.003586111,0.010506667,0.157093889,0.047477778,0.172018333,0.043123889
2014-10-05 08:30:00,0.0,0.0,0.457764444,0.049233333,0.005869444,0.104752778,0.004693333,0.003478889,0.0096,0.226422778,0.043392222,0.168352778,0.040001111
2014-10-05 09:00:00,0.0,0.0,0.402986111,0.066688333,0.005802222,0.005187778,0.005180556,0.003735556,0.011116111,0.004775556,0.035088333,0.009256667,0.039897778
2014-10-05 09:30:00,0.0,0.0,0.336543889,0.062204444,0.00577,0.077478333,0.005134444,0.003583333,0.009951667,0.004750556,0.035144444,0.008853889,0.043406111
2014-10-05 10:00:00,0.0,0.0,0.08641,0.051595,0.005598889,0.084262222,0.005007222,0.003584444,0.008731111,0.004703333,0.037492778,0.048689444,0.037045
2014-10-05 10:30:00,0.0,0.0,0.086248889,0.076546667,0.005586667,0.009905,0.005067778,0.00372,0.008636667,0.004739444,0.035416111,0.008806111,0.035227778
2014-10-05 11:00:00,0.0,0.0,0.086297222,0.040480556,0.005603333,0.130970556,0.005075,0.003478889,0.008766111,0.004740556,0.040391111,0.008808889,0.032823889
2014-10-05 11:30:00,0.0,0.0,0.086083889,0.090153333,0.005575,0.119739444,0.005071111,0.003712222,0.008992222,0.004739444,0.037653333,0.008788889,0.032083889
2014-10-05 12:00:00,0.0,0.0,0.013907222,0.020835,0.005495,0.125742222,0.005063333,0.003540556,0.009636667,0.004726111,0.034392222,0.0088,0.02993
2014-10-05 12:30:00,0.0,0.0,0.00863,0.106976667,0.005475556,0.033358889,0.005037222,0.003687778,0.010673889,0.004717778,0.034558333,0.032966111,0.028377222
2014-10-05 13:00:00,0.0,0.0,0.008367222,0.02145,0.005479444,0.121405556,0.005045556,0.003506111,0.011000556,0.004729444,0.034388333,0.008792222,0.028741111
2014-10-05 13:30:00,0.0,0.0,0.008608889,0.092203333,0.005471667,0.00822,0.005054444,0.003735,0.011121111,0.004748889,0.034425,0.008798333,0.026733333
2014-10-05 14:00:00,0.0,0.0,0.008464444,0.036174444,0.005491667,0.081142222,0.005061667,0.003593889,0.011447778,0.004747778,0.034527778,0.008810556,0.026461111
2014-10-05 14:30:00,0.0,0.0,0.008554444,0.076204444,0.005481667,0.089642222,0.005072778,0.003567778,0.011542222,0.00474,0.034477778,0.008811111,0.027723333
2014-10-05 15:00:00,0.0,0.0,0.008465556,0.051680556,0.005511667,0.028444444,0.005043333,0.0037,0.011612222,0.004728333,0.034578333,0.042009444,0.027133333
2014-10-05 15:30:00,0.0,0.0,0.008456111,0.060843889,0.005482222,0.121299444,0.005056667,0.003517778,0.011568889,0.004727222,0.037026111,0.008781667,0.027801111
2014-10-05 16:00:00,0.0,0.0,0.08553,0.066466667,0.086106111,0.099863333,0.005062222,0.003535,0.011470556,0.004727778,0.040891667,0.008761667,0.028613333
2014-10-05 16:30:00,0.0,0.0,0.085243333,0.049692778,0.17377,0.005560556,0.005123889,0.003871111,0.065769444,0.025407778,0.037441667,0.008769444,0.029651667
2014-10-05 17:00:00,0.0,0.0,0.135648889,0.086948889,0.005618333,0.122078333,0.006923889,0.139958889,0.072737222,0.004739444,0.033872778,0.008600556,0.029040556
2014-10-05 17:30:00,0.0,0.0,0.085010556,0.111653889,0.005527778,0.129852778,0.004708333,0.246593889,0.072996111,0.004721111,0.034013889,0.008593333,0.028642778
2014-10-05 18:00:00,0.0,0.0,0.085368333,0.108201667,0.005545556,0.127565556,0.004752778,0.197894444,0.073288333,0.004754444,0.034133889,0.008629444,0.029157778
2014-10-05 18:30:00,0.0,0.0,0.439686111,0.023143889,0.005848889,0.115588333,0.00479,0.003572222,0.070712222,0.249369444,0.037276111,0.070558889,0.032394444
2014-10-05 19:00:00,0.0,0.0,0.542363333,0.109201111,0.005887222,0.236929444,0.004931111,0.003275556,0.070731111,0.263115556,0.101451111,0.008693889,0.040612778
2014-10-05 19:30:00,0.0,0.0,0.596427222,0.017713889,0.005963889,0.128876111,0.005002222,0.003559444,0.071233333,0.225813333,0.101335556,0.008768889,0.041248333
2014-10-05 20:00:00,0.0,0.0,0.080575556,0.109707222,0.005517222,0.122634444,0.005086667,0.003686667,0.075119444,0.028238333,0.102562778,0.008666667,0.03962
2014-10-05 20:30:00,0.0,0.0,0.008393889,0.018008889,0.005488333,0.116789444,0.207633889,0.061669444,0.074367222,0.004951667,0.103215,0.008711667,0.039776111
2014-10-05 21:00:00,0.0,0.0,0.034473889,0.099168333,0.005488333,0.095795556,0.740326111,0.037151667,0.069952222,0.004650556,0.097096667,0.008676667,0.041341111
2014-10-05 21:30:00,0.0,0.0,0.008413889,0.028730556,0.005477222,0.010251667,0.291531111,0.003691111,0.018782778,0.008396111,0.042430556,0.008729444,0.042376667
2014-10-05 22:00:00,0.0,0.0,0.008725556,0.126614444,0.005448333,0.118373333,0.005011111,0.003563333,0.018804444,0.004781111,0.047272222,0.00877,0.043563889
2014-10-05 22:30:00,0.0,0.0,0.008732778,0.105932222,0.005472222,0.086968889,0.00507,0.003636667,0.018921111,0.004791667,0.04646,0.008842222,0.044066111
2014-10-05 23:00:00,0.0,0.0,0.008755,0.111521111,0.005463889,0.004943333,0.005078889,0.003785,0.018885556,0.0048,0.044713333,0.008865,0.045402778
2014-10-05 23:30:00,0.0,0.0,0.009966111,0.098347222,0.005457778,0.068316667,0.005031667,0.003638889,0.018801111,0.004752778,0.042902222,0.008797222,0.045501667
2014-10-06 00:00:00,0.0,0.0,0.121851667,0.028858333,0.005573333,0.104245556,0.005083889,0.003573333,0.019658333,0.004765556,0.042545,0.008847222,0.046732222
2014-10-06 00:30:00,0.0,0.0,0.086975556,0.104583333,0.005526667,0.005166667,0.005083889,0.003780556,0.019697778,0.004795,0.042587778,0.008863889,0.046251111
2014-10-06 01:00:00,0.0,0.0,0.085887222,0.019517778,0.005531111,0.059006111,0.005043333,0.003652778,0.019562222,0.004768333,0.042150556,0.00878,0.046828889
2014-10-06 01:30:00,0.0,0.0,0.085992222,0.099282222,0.005505,0.091915,0.005024444,0.003585,0.019594444,0.004750556,0.042147778,0.008741111,0.046906111
2014-10-06 02:00:00,0.0,0.0,0.085887222,0.024218333,0.005528889,0.004977778,0.005069444,0.003762222,0.019659444,0.0048,0.042391111,0.008781111,0.046995556
2014-10-06 02:30:00,0.0,0.0,0.086135,0.092225,0.005513889,0.046953333,0.005056667,0.003680556,0.019656111,0.004778333,0.042343889,0.008771667,0.048208333
2014-10-06 03:00:00,0.0,0.0,0.085835556,0.031670556,0.005528889,0.113142778,0.005045,0.003551667,0.019646667,0.004764444,0.042176111,0.008761667,0.049274444
2014-10-06 03:30:00,0.0,0.0,0.086053889,0.080466111,0.005515556,0.005696111,0.005063889,0.003762222,0.019572222,0.004790556,0.042478333,0.008781111,0.050551111
2014-10-06 04:00:00,0.0,0.0,0.012171111,0.042050556,0.005476111,0.01496,0.005148889,0.00379,0.01994,0.004833889,0.043271111,0.008964444,0.049255556
2014-10-06 04:30:00,0.0,0.0,0.008711667,0.070450556,0.005476667,0.116176111,0.005116667,0.003588333,0.019969444,0.004794444,0.042927778,0.008926111,0.048807222
2014-10-06 05:00:00,0.0,0.0,0.008653889,0.051950556,0.005502222,0.037356667,0.005135556,0.00376,0.019943889,0.0048,0.043001111,0.008947222,0.049451111
2014-10-06 05:30:00,0.0,0.0,0.008578333,0.050195,0.005497222,0.005022222,0.005106111,0.003805556,0.019948333,0.004787222,0.042981111,0.008901111,0.049966667
2014-10-06 06:00:00,0.0,0.0,0.163627222,0.07507,0.005611667,0.092671667,0.004748889,0.232568889,0.019765,0.00466,0.042448333,0.008807222,0.049197222
2014-10-06 06:30:00,0.0,0.0,0.071912222,0.026059444,0.005538889,0.115807222,0.004702222,0.248756667,0.014588889,0.017417222,0.046386111,0.02254,0.045529444
2014-10-06 07:00:00,0.0,0.0,0.008385556,0.096576667,0.005462222,0.066958333,0.004692778,0.248412778,0.011335,0.004629444,0.041959444,0.034227778,0.047436111
2014-10-06 07:30:00,0.0,0.0,0.086499444,0.015824444,0.005585,0.122393889,0.004708889,0.247495,0.011293889,0.004591111,0.03768,0.014425556,0.049674444
2014-10-06 08:00:00,0.0,0.0,0.085092222,0.090632222,0.005578333,0.059053333,0.005016111,0.011307222,0.011222778,0.004665556,0.034867222,0.008733333,0.046722222
2014-10-06 08:30:00,0.0,0.0,0.142546667,0.036250556,0.00574,0.072471111,0.005225556,0.003578333,0.010709444,0.004773889,0.035017222,0.008948333,0.046980556
2014-10-06 09:00:00,0.0,0.0,0.212030556,0.068678889,0.005826111,0.06388,0.005086667,0.003587222,0.01072,0.078476111,0.035312778,0.101748333,0.045205556
2014-10-06 09:30:00,0.0,0.0,0.087057778,0.057507222,0.052613333,0.033598333,0.005011111,0.003698333,0.00911,0.00467,0.035429444,0.116355556,0.036676667
2014-10-06 10:00:00,0.0,0.0,0.112824444,0.056802778,0.146265556,0.113987778,0.005227778,0.003523889,0.008769444,0.004773333,0.035256111,0.008885,0.031801111
2014-10-06 10:30:00,0.0,0.0,0.086272778,0.070288333,0.012385556,0.005841667,0.005238333,0.003676667,0.008716667,0.02378,0.03491,0.073662222,0.035775
2014-10-06 11:00:00,0.0,0.0,0.109832778,0.042157222,0.005672778,0.066688333,0.005024444,0.003557778,0.008958333,0.147429444,0.035212222,0.086931111,0.039175
2014-10-06 11:30:00,0.0,0.0,0.086638333,0.084830556,0.005596667,0.112196667,0.005086111,0.003501111,0.008692778,0.004714444,0.035175,0.008792222,0.032681111
2014-10-06 12:00:00,0.0,0.0,0.014076111,0.02708,0.005572778,0.005253333,0.005165,0.003751111,0.008726111,0.004786667,0.035496667,0.008899444,0.029385
2014-10-06 12:30:00,0.0,0.0,0.00885,0.099139444,0.005577778,0.073396111,0.00515,0.003590556,0.008999444,0.004743333,0.035295,0.008826111,0.027382778
2014-10-06 13:00:00,0.0,0.0,0.008101111,0.017001667,0.135950556,0.100701111,0.005241667,0.003414444,0.011578889,0.004688889,0.035034444,0.022854444,0.027203333
2014-10-06 13:30:00,0.0,0.0,0.0086,0.100502778,0.179946667,0.005587222,0.005148333,0.003691667,0.009931111,0.00475,0.035282778,0.02711,0.027613889
2014-10-06 14:00:00,0.0,0.0,0.008488889,0.028789444,0.005581111,0.102897778,0.005060556,0.003532778,0.009232222,0.004741667,0.035537778,0.008804444,0.027423889
2014-10-06 14:30:00,0.0,0.0,0.008847222,0.080827222,0.005586111,0.072846111,0.005172222,0.003593889,0.010076111,0.004760556,0.035256111,0.008842222,0.027141667
2014-10-06 15:00:00,0.0,0.0,0.008585,0.047563333,0.005553889,0.006863889,0.005102778,0.003721667,0.010415,0.004747222,0.035169444,0.00879,0.027007222
2014-10-06 15:30:00,0.0,0.0,0.008892222,0.059713889,0.005647778,0.120412778,0.005167222,0.003475556,0.011069444,0.004726111,0.03492,0.008783333,0.027304444
2014-10-06 16:00:00,0.0,0.0,0.503175,0.069936667,0.005885,0.053513889,0.005138333,0.003616667,0.011401667,0.004738333,0.035016667,0.008804444,0.028277222
2014-10-06 16:30:00,0.0,0.0,0.552226667,0.039078333,0.005928333,0.024222778,0.005138889,0.003664444,0.011392778,0.004736111,0.034907222,0.008806111,0.028253889
2014-10-06 17:00:00,0.0,0.0,0.550428333,0.092937222,0.005922222,0.123626667,0.005037778,0.00344,0.010893333,0.064972778,0.035028333,0.008805,0.034772778
2014-10-06 17:30:00,0.0,0.0,0.591977778,0.020332222,0.005968889,0.136848889,0.005965,0.205701667,0.011126667,0.004765,0.034287222,0.008752778,0.03484
2014-10-06 18:00:00,0.0,0.0,0.548583889,0.107402778,0.005922222,0.118358333,0.004713889,0.24772,0.011276111,0.004597222,0.035003889,0.008707778,0.030865
2014-10-06 18:30:00,0.0,0.0,0.541895556,0.018922222,0.005945,0.188101667,0.005575,0.245039444,0.011227222,0.006128333,0.035052222,0.039982222,0.033839444
2014-10-06 19:00:00,0.0,0.0,0.593333889,0.093435556,0.00597,0.174086667,0.004456111,0.243099444,0.022678889,0.066380556,0.040763333,0.207461111,0.032305556
2014-10-06 19:30:00,0.0,0.0,0.613219444,0.036147778,0.005971111,0.133756667,0.004738889,0.246403889,0.025353333,0.068377222,0.046879444,0.008704444,0.031381667
2014-10-06 20:00:00,0.0,0.0,0.065865,0.151639444,0.005475,0.121867778,0.004757778,0.192841111,0.018667778,0.004686111,0.043911111,0.008657778,0.029546111
2014-10-06 20:30:00,0.0,0.0,0.008447778,0.071305,0.005464444,0.114800556,0.004983333,0.00351,0.018647222,0.004708889,0.041662222,0.008648333,0.030381111
2014-10-06 21:00:00,0.0,0.0,0.008455,0.111582778,0.005452222,0.032077222,0.004917778,0.018033333,0.018433333,0.004678889,0.040799444,0.008563889,0.027884444
2014-10-06 21:30:00,0.0,0.0,0.008497222,0.107831111,0.005455,0.099570556,0.00499,0.003293889,0.018476111,0.004667222,0.040951111,0.008547778,0.026420556
2014-10-06 22:00:00,0.0,0.0,0.029925,0.017946667,0.005516667,0.047215556,0.71058,0.050075556,0.018849444,0.008136111,0.045014444,0.008598333,0.028561667
2014-10-06 22:30:00,0.0,0.0,0.019412222,0.109308333,0.005468333,0.09732,0.439093889,0.003291667,0.018876667,0.004527222,0.048343333,0.008652222,0.029224444
2014-10-06 23:00:00,0.0,0.0,0.008313333,0.015223333,0.005477222,0.032535556,0.028225,0.003487222,0.018662778,0.004765556,0.044736111,0.008669444,0.029589444
2014-10-06 23:30:00,0.0,0.0,0.008816111,0.110206667,0.005456667,0.064698889,0.005017778,0.003435,0.018790556,0.004767778,0.043827222,0.008712222,0.030982778
2014-10-07 00:00:00,0.0,0.0,0.489983333,0.015852222,0.005883889,0.068196111,0.005194444,0.003436111,0.018761667,0.004841667,0.042777778,0.008860556,0.032379444
2014-10-07 00:30:00,0.0,0.0,0.428061111,0.110863889,0.005816111,0.020130556,0.005209444,0.003557778,0.01888,0.004845556,0.042763889,0.008898333,0.033042778
2014-10-07 01:00:00,0.0,0.0,0.409709444,0.018058889,0.005825,0.114241667,0.005211667,0.003366111,0.018868333,0.004834444,0.042939444,0.008891111,0.031482222
2014-10-07 01:30:00,0.0,0.0,0.409816667,0.106946111,0.005809444,0.005032222,0.005210556,0.003602222,0.01884,0.004851111,0.043033889,0.008893889,0.03049
2014-10-07 02:00:00,0.0,0.0,0.410896111,0.020312778,0.005830556,0.079512778,0.005217222,0.003447222,0.018879444,0.004844444,0.042762222,0.008905556,0.031041667
2014-10-07 02:30:00,0.0,0.0,0.399043333,0.100913889,0.005794444,0.058022778,0.00521,0.003495,0.018924444,0.004847778,0.042983889,0.008909444,0.030130556
2014-10-07 03:00:00,0.0,0.0,0.493602222,0.024763333,0.005892778,0.021033889,0.005254444,0.003575,0.018953333,0.00488,0.042907778,0.008951667,0.030705
2014-10-07 03:30:00,0.0,0.0,0.462783333,0.097133889,0.00585,0.115708889,0.00521,0.003371111,0.018961667,0.004839444,0.042787222,0.008906111,0.029817778
2014-10-07 04:00:00,0.0,0.0,0.034971111,0.029377778,0.0055,0.005634444,0.005113333,0.00362,0.019001111,0.004841111,0.043108333,0.008836667,0.02724
2014-10-07 04:30:00,0.0,0.0,0.008757778,0.09126,0.005469444,0.074093889,0.005074444,0.003474444,0.018975,0.004786667,0.043287778,0.008791667,0.026059444
2014-10-07 05:00:00,0.0,0.0,0.008525,0.034665,0.005479444,0.061112222,0.005058889,0.00348,0.018848889,0.004782778,0.042796667,0.008753333,0.026867222
2014-10-07 05:30:00,0.0,0.0,0.00858,0.078958333,0.005468889,0.015253333,0.005017778,0.003559444,0.018706667,0.004768333,0.042472222,0.008699444,0.027989444
2014-10-07 06:00:00,0.0,0.0,0.008295,0.048680556,0.005476111,0.114714444,0.004917778,0.055972222,0.01867,0.004697778,0.042496667,0.008647778,0.028090556
2014-10-07 06:30:00,0.0,0.0,0.008215,0.062398889,0.005468889,0.011891667,0.004638333,0.246132778,0.017182222,0.032307778,0.042238333,0.008585,0.027334444
2014-10-07 07:00:00,0.0,0.0,0.008368889,0.064531111,0.005497778,0.143707778,0.004690556,0.249333333,0.01137,0.004700556,0.047464444,0.008687778,0.027096667
2014-10-07 07:30:00,0.0,0.0,0.109906667,0.048578889,0.005578889,0.120409444,0.004697778,0.248200556,0.011417778,0.006946111,0.047430556,0.008717778,0.032391667
2014-10-07 08:00:00,0.0,0.0,0.525196111,0.079358889,0.005933889,0.056100556,0.004826111,0.156903889,0.011504444,0.004597222,0.041390556,0.132182222,0.033083889
2014-10-07 08:30:00,0.0,0.0,0.575432222,0.035651667,0.042727778,0.104172778,0.005196111,0.003314444,0.011438889,0.004746111,0.035249444,0.008888333,0.026528333
2014-10-07 09:00:00,0.0,0.0,0.573731111,0.094729444,0.131916111,0.027062222,0.005293333,0.003488889,0.011400556,0.004790556,0.035081667,0.008974444,0.030382778
2014-10-07 09:30:00,0.0,0.0,0.568813889,0.022711667,0.013605556,0.113028333,0.005236667,0.003315556,0.011346667,0.021175,0.035131667,0.098004444,0.027211667
2014-10-07 10:00:00,0.0,0.0,0.560478889,0.105799444,0.006006111,0.012,0.004921667,0.003451111,0.011372778,0.00451,0.037441111,0.239011667,0.026210556
2014-10-07 10:30:00,0.0,0.0,0.560267778,0.018200556,0.006116667,0.111213333,0.0054,0.003266667,0.011167778,0.005234444,0.161906111,0.008757222,0.025965556
2014-10-07 11:00:00,0.0,0.0,0.602268333,0.1105,0.006102778,0.006307222,0.005377778,0.003512222,0.011247222,0.005288889,0.162886111,0.008845556,0.02598
