Date & Time,use [kW],gen [kW],KitchenDenLights [kW],MasterBedBathLights [kW],MasterOutlets [kW],DenOutdoorLights [kW],DenOutlets [kW],RearBasementLights [kW],KitchenOutletsEast [kW],KitchenOutletsSouth [kW],DishwasherDisposalSinkLight [kW],Refrigerator [kW],Microwave [kW],OfficeLights [kW]
2015-11-07 08:30:00,0.0,0.0,0.166426667,0.00924,0.015966667,0.0008044440000000001,0.019864445,0.00379,0.5572733329999999,0.012874445,0.041389999999999996,0.106325556,0.00936,0.186501111
2015-11-07 09:00:00,0.0,0.0,0.19901666699999998,0.016641111,0.015886667,0.000908889,0.018322223,0.003788889,0.19245,0.011806666,0.038584443999999996,0.114278888,0.009267777,0.114807777
2015-11-07 09:30:00,0.0,0.0,0.014785555999999998,0.009107778,0.015866667,0.0008777780000000001,9.888900000000001e-05,0.003721111,0.180325556,0.011564444,0.003661111,0.080577777,0.009251111,0.109158889
2015-11-07 10:00:00,0.0,0.0,0.014938889,0.009235555999999999,0.01638,0.00089,0.00010333300000000001,0.003753333,0.17947111100000002,0.011782221999999998,0.0038133330000000003,0.117267777,0.009636667,0.10767
2015-11-07 10:30:00,0.0,0.0,0.014982222,0.009173332999999999,0.016253334,0.000967777,4.4445e-05,0.05624,0.052558889,0.011321111,0.003937778,0.07973,0.009892221999999999,0.179651111
2015-11-07 11:00:00,0.0,0.0,0.014798888,0.009085556,0.016022222000000003,0.000918889,5.555e-06,0.072983333,0.006377778000000001,0.011153334,0.004017778,0.108,0.0097,0.16088333300000002
2015-11-07 11:30:00,0.0,0.0,0.07728777699999999,0.009051111,0.016156666,0.000864444,0.000112222,0.073288889,0.008913334,0.8822555559999999,0.014653333,0.08580555599999999,0.010182222000000001,0.111766667
2015-11-07 12:00:00,0.0,0.0,0.186156667,0.009085555,0.016025556,0.000973333,0.000111111,0.072997778,0.007815556,0.520345555,0.025491111,0.17870888899999998,0.010396667,0.144092222
2015-11-07 12:30:00,0.0,0.0,0.18606333400000002,0.009034443999999999,0.016051111,0.001086667,0.000245555,0.057732222,0.006406666,0.011076665999999999,0.023585556,0.224401111,0.010047777,0.12232111200000001
2015-11-07 13:00:00,0.0,0.0,0.186248889,0.008251111,0.015943334,0.001968889,0.0014055559999999999,0.005084445,0.006674444,0.010724444,0.023755554999999998,0.269474445,0.012133333,0.553275556
2015-11-07 13:30:00,0.0,0.0,0.186536667,0.009237778,0.01613,0.0008966670000000001,8.8889e-05,0.003783334,0.006616666,0.011171111,0.023415554999999998,0.174241112,0.010452222,0.277485555
2015-11-07 14:00:00,0.0,0.0,0.18659111099999998,0.009161111,0.016994443999999997,0.000886666,0.000464445,0.0037655550000000003,0.0063588889999999995,0.011504445,0.023058889,0.211942222,0.35641777799999996,0.233422223
2015-11-07 14:30:00,0.0,0.0,0.187227778,0.00919,0.016351111,0.000984445,8.888900000000001e-05,0.003772222,0.0064266670000000005,0.011353333,0.023294445,0.160595556,0.01038,0.15193444499999997
2015-11-07 15:00:00,0.0,0.0,0.193644444,0.008295556,0.016176667,0.0018233330000000001,0.001395556,0.004922222,0.006436667,0.01111,0.02309,0.23914222200000002,0.010408888000000002,0.177287778
2015-11-07 15:30:00,0.0,0.0,0.246524444,0.007907778,0.016051112,0.002267777,0.014576666999999998,0.005522223,0.0063366659999999995,0.01128,0.022371111,0.100211111,0.010021111,0.263998889
2015-11-07 16:00:00,0.0,0.0,0.241967777,0.008727776999999999,0.015707778,0.001716666,0.019854444,0.004523333,0.0062222219999999995,0.011081111000000001,0.022788889,0.055853333,0.010491111000000001,0.423865556
2015-11-07 16:30:00,0.0,0.0,0.23924888900000002,0.009152223000000001,0.015762222,0.000974444,0.020058889,0.022891111000000002,0.006165555,0.011193333,0.022567777,0.067111111,0.009455556,0.157582222
2015-11-07 17:00:00,0.0,0.0,0.239998889,0.009138888000000001,0.015758888999999998,0.000982222,0.02005,0.003723333,0.006168889,0.011136667,0.023174445000000002,0.078275555,0.009729999999999999,0.20545
2015-11-07 17:30:00,0.0,0.0,0.28446444400000004,0.009153333999999999,0.015968889,0.017464444,0.020168889000000002,0.003753334,0.006583334,0.011192223,0.023282223,0.10934888899999999,0.010261111,0.272592222
2015-11-07 18:00:00,0.0,0.0,0.239852222,0.009224444,0.015931110999999998,0.012435555,0.020126667,0.003761111,0.0063511109999999996,0.011055556000000001,0.026224444,0.25211,0.01055,0.185723333
2015-11-07 18:30:00,0.0,0.0,0.226292222,0.012984444000000001,0.024852222,0.001001111,0.020058889,0.003744445,0.006328889000000001,0.010922221999999999,0.023544445,0.216541111,0.010873332999999999,0.301961111
2015-11-07 19:00:00,0.0,0.0,0.181827778,0.024304443999999998,0.031243333,0.001193333,0.020081111,0.003768889,0.006344443999999999,0.011142222,0.023521111,0.203441111,0.01026,0.168601111
2015-11-07 19:30:00,0.0,0.0,0.14913222199999998,0.013219999999999999,0.031505556,0.0009744440000000001,0.020135555,0.0037800000000000004,0.006384445000000001,0.011355556,0.023417778,0.148165556,0.010168889,0.17189222199999998
2015-11-07 20:00:00,0.0,0.0,0.147646667,0.009152222000000002,0.031283332999999997,0.000967777,0.02006,0.003757778,0.006333333,0.011095556,0.023533333,0.205036667,0.010317778,0.167874444
2015-11-07 20:30:00,0.0,0.0,0.147516667,0.009154444,0.03139,0.000956666,0.020094444,0.003781111,0.006308889,0.011336666,0.023161110999999998,0.10120222200000001,0.009956667,0.188434444
2015-11-07 21:00:00,0.0,0.0,0.187024444,0.00917,0.031354444,0.002618889,0.020124444999999998,0.003772222,0.006291111,0.011244444,0.02309,0.026819999999999997,0.010743334,0.458152222
2015-11-07 21:30:00,0.0,0.0,0.292126667,0.00918,0.031365555,0.001003334,0.020104445,0.0038011110000000002,0.006294444,0.011194445,0.023256667,0.07937888900000001,0.010792222,0.406172222
2015-11-07 22:00:00,0.0,0.0,0.147807778,0.00918,0.031425555,0.000958889,0.020031110999999997,0.003767778,0.0063,0.011212222,0.023146667000000003,0.067316667,0.010716666,0.399737778
2015-11-07 22:30:00,0.0,0.0,0.14802,0.009175554999999998,0.031513334000000004,0.0009599999999999999,0.020052222,0.003772222,0.0065077780000000005,0.010855555999999999,0.024736666,0.38941333300000003,0.011602221999999999,0.234343334
2015-11-07 23:00:00,0.0,0.0,0.147514444,0.010864445,0.040464445,0.00093,0.020013334,0.003808889,0.0063855560000000006,0.011276667,0.02322,0.14256111100000002,0.009948888999999999,0.165953334
2015-11-07 23:30:00,0.0,0.0,0.088005556,0.009304445,0.044056665999999994,0.002075556,0.011367778,0.0038288890000000003,0.006332222,0.011586665999999999,0.03598,0.029577778,0.010018889,0.270495555
2015-11-08 00:00:00,0.0,0.0,0.015145556000000001,0.009473334,0.044984445,0.000796667,0.000156667,0.003992222,0.004707777999999999,0.019456665999999997,1.645954444,0.176375556,0.008740000000000001,0.305518889
2015-11-08 00:30:00,0.0,0.0,0.015087777,0.009246667,0.034121110999999996,0.000917778,3.3333e-05,0.003873333,0.006046667,0.013304444,0.350605555,0.016986667,0.009124443999999999,0.150245556
2015-11-08 01:00:00,0.0,0.0,0.015108889,0.00937,0.029546667,0.000827778,0.000123334,0.003948889,0.004945556,0.017978888999999998,1.363993333,0.19179444499999998,0.008411111,0.149542222
2015-11-08 01:30:00,0.0,0.0,0.015084445,0.009262222,0.025543333,0.000925555,5.1111e-05,0.003876667,0.005988889,0.013462222999999999,0.382672222,0.017073334000000003,0.008981111,0.146243333
2015-11-08 02:00:00,0.0,0.0,0.015024445,0.009158889,0.019054444,0.000968889,3.5556e-05,0.003792222,0.0065066659999999995,0.011264445,0.007486667,0.187063333,0.010354445,0.14912999999999998
2015-11-08 02:30:00,0.0,0.0,0.015054444,0.009194444999999999,0.017644444000000002,0.000951111,4.555499999999999e-05,0.003818889,0.006435555,0.011618889,0.006893333,0.016231112,0.009575556,0.14749444499999997
2015-11-08 03:00:00,0.0,0.0,0.015071111000000002,0.009211111000000001,0.017687778,0.000964445,3.6667000000000007e-05,0.003806666,0.00654,0.011357777,0.005745556000000001,0.17945,0.010395555,0.150138889
2015-11-08 03:30:00,0.0,0.0,0.015083333,0.009252222000000001,0.016645556,0.0038622220000000002,5e-05,0.0038,0.006417778,0.011501112,0.004531111,0.021664444999999997,0.009514444,0.144325555
2015-11-08 04:00:00,0.0,0.0,0.014974445,0.009127777,0.016803333,0.000975556,3.5556e-05,0.003794445,0.006436667,0.01118,0.005057777,0.160234445,0.010098888,0.149024445
2015-11-08 04:30:00,0.0,0.0,0.014972222,0.009108889,0.016778888999999998,0.000976667,4.2222e-05,0.003807777,0.006335556,0.011335555,0.004556667,0.039745556,0.009483333,0.14406666699999998
2015-11-08 05:00:00,0.0,0.0,0.014944444000000001,0.009124444,0.016616666000000002,0.0009844440000000001,3.7778e-05,0.003786667,0.006367778,0.011101111,0.0049700000000000005,0.142493333,0.009936666,0.146895555
2015-11-08 05:30:00,0.0,0.0,0.014897777000000001,0.00912,0.01613,0.0009755559999999999,4.3333e-05,0.003772223,0.006288889,0.011195555999999999,0.0046300000000000004,0.058653334,0.009492223000000001,0.143664445
2015-11-08 06:00:00,0.0,0.0,0.014839999999999999,0.009108889,0.016208889,0.000978889,3.8889e-05,0.003767777,0.006346666,0.011061111,0.0049066660000000005,0.127906667,0.009857778000000001,0.147968889
2015-11-08 06:30:00,0.0,0.0,0.014785554999999999,0.009105556,0.016413333000000002,0.00093,4.8889e-05,0.00375,0.570475556,0.012682223,0.00392,0.07712111099999999,0.009316666000000001,0.14395888899999998
2015-11-08 07:00:00,0.0,0.0,0.014792222,0.009051112,0.016077778,0.000963333,1.6666999999999998e-05,0.003724445,0.191278889,0.01154,0.004575555,0.115706666,0.009687777,0.147072222
2015-11-08 07:30:00,0.0,0.0,0.015386667,0.008542222,0.015881112000000003,0.001564444,0.000693333,0.004437777,0.189438888,0.5642633340000001,0.006719999999999999,0.086096666,0.009977778,0.144476667
2015-11-08 08:00:00,0.0,0.0,0.173978889,0.009122223,0.015885556,0.001046667,0.018838887999999998,0.0038277780000000004,0.17407777800000002,0.011689999999999999,0.04116,0.13005777799999999,0.009692223,0.144073333
2015-11-08 08:30:00,0.0,0.0,0.22987,0.009056666,0.015907777999999997,0.000955555,0.020112222,0.0037522220000000004,0.014728888999999998,0.011317777,0.042692223,0.070863334,0.009510000000000001,0.155828889
2015-11-08 09:00:00,0.0,0.0,0.23996888900000002,0.009176667,0.01589,0.000957777,0.02007,0.003755555,0.006243333,0.011248889,0.042274445,0.125906667,0.009693332999999998,0.144892222
2015-11-08 09:30:00,0.0,0.0,0.225401111,0.025582221999999998,0.016036666999999998,0.000881112,0.020011110999999998,0.003776666,0.0066477770000000005,0.011162222,0.042706666000000004,0.231488889,0.010198889,0.165638889
2015-11-08 10:00:00,0.0,0.0,0.154721111,0.060523333,0.015877778000000002,0.00091,0.015412222,0.003716666,0.006598889,0.010903333,0.042730000000000004,0.21367,0.010902222,0.340558889
2015-11-08 10:30:00,0.0,0.0,0.01489,0.054083333,0.015946667,0.000893334,0.000175556,0.0036566660000000003,0.007212223,0.009841111,0.031098889,0.882177778,0.014224445,0.356037778
2015-11-08 11:00:00,0.0,0.0,0.014823333000000001,0.009026667,0.015953333,0.000971111,4.5555e-05,0.003678889,0.006451111000000001,0.010778889,0.004786667,0.25534666699999997,0.010873333,0.23186555599999997
2015-11-08 11:30:00,0.0,0.0,0.014833333,0.009049999999999999,0.015918888,0.0009699999999999999,3.4445e-05,0.0036788890000000003,0.006412223,0.010808888999999999,0.004595556,0.243588888,0.01042,0.146333333
2015-11-08 12:00:00,0.0,0.0,0.076003333,0.009047778,0.015886667,0.000995555,7.999999999999999e-05,0.0036677769999999997,0.0073433330000000005,0.35011666700000005,0.0058822219999999995,0.201035556,0.010471111,0.14192
2015-11-08 12:30:00,0.0,0.0,0.218955555,0.009012223,0.015835556,0.001033333,0.00017,0.0036622219999999997,0.007679999999999999,0.488756666,0.0064144449999999995,0.17365888899999998,0.010761111,0.216392223
2015-11-08 13:00:00,0.0,0.0,0.017852222,0.008958889000000001,0.015691111,0.0009699999999999999,4.6667000000000006e-05,0.003652222,0.006381111,0.010617777,0.004693333,0.238657778,0.010972222,0.297773334
2015-11-08 13:30:00,0.0,0.0,0.01478,0.008973333,0.0157,0.000974444,5.5556e-05,0.003644444,0.006387777,0.010533334,0.0069777780000000005,0.2564,0.011544445,0.40189222199999997
2015-11-08 14:00:00,0.0,0.0,0.017648889,0.008902222000000001,0.015846666000000002,0.000994445,5.3334e-05,0.003617778,0.006683333,0.009817777,0.007058889,0.720552223,0.013861112,0.389121111
2015-11-08 14:30:00,0.0,0.0,0.014913333,0.009049999999999999,0.015847778,0.0009888890000000002,5.2222e-05,0.003657778,0.006405556,0.010566667,0.004833333,0.24651444500000003,0.01142,0.37467333300000005
2015-11-08 15:00:00,0.0,0.0,0.014811111,0.008997777,0.015888889,0.000962222,4e-05,0.003683334,0.0063511109999999996,0.0109,0.004354445,0.18258000000000002,0.010142222999999999,0.1538
2015-11-08 15:30:00,0.0,0.0,0.014828888,0.009007778000000001,0.015925556,0.000952222,4.2222e-05,0.0036911110000000004,0.0062955549999999996,0.011027778,0.00403,0.09993444500000001,0.009717778,0.142825556
2015-11-08 16:00:00,0.0,0.0,0.127751111,0.009162222000000001,0.016083333999999998,0.0009,0.008544444,0.003748889,0.0065188880000000005,0.011394444,0.020277778,0.026770000000000002,0.03623,0.15557333299999998
2015-11-08 16:30:00,0.0,0.0,0.429097778,0.009207778,0.016232222,0.001025555,0.020368889,0.003825556,0.006335555,0.011418889,0.042954443999999994,0.147744444,0.009974443999999999,0.164945556
2015-11-08 17:00:00,0.0,0.0,0.33029111099999997,0.009170000000000001,0.016147778,0.016395555,0.020103333,0.003798889,0.006262223000000001,0.011376666,0.053715555,0.13032333299999999,0.088806667,0.23991
2015-11-08 17:30:00,0.0,0.0,0.322242223,0.009131111,0.016185555,0.018031111,0.020111111,0.003783333,0.006326667,0.011276667,0.04284,0.233785556,0.074362222,0.165491111
2015-11-08 18:00:00,0.0,0.0,0.32255,0.009257778,0.016037778,0.020974444000000002,0.020166666,0.00379,0.006383333999999999,0.011182221999999999,0.043011111,0.24692777700000001,0.010499999999999999,0.192614444
2015-11-08 18:30:00,0.0,0.0,0.300207778,0.051992222000000005,0.024458889,0.024462222,0.020001111000000002,0.007026667,0.0067399999999999995,0.011085556,0.043053333,0.274264444,0.010546666,0.231102222
2015-11-08 19:00:00,0.0,0.0,0.21777555599999998,0.044953333,0.031488889000000006,0.001062223,0.019729999999999998,0.004067778,0.006621111,0.01133,0.042665555,0.185736666,0.010211111,0.205577778
2015-11-08 19:30:00,0.0,0.0,0.18635333399999998,0.008061111,0.031445555,0.002165555,0.018274445,0.0054199999999999995,0.006478889,0.011291111,0.042551111,0.24868222299999998,0.010381111,0.169402222
2015-11-08 20:00:00,0.0,0.0,0.11531777800000001,0.008637777999999999,0.031363333,0.00536,0.019717778,0.00466,0.0064255549999999995,0.011203334,0.045202222,0.250674444,0.010842221999999999,0.256541111
2015-11-08 20:30:00,0.0,0.0,0.147293334,0.009311111,0.031505555000000005,0.001781111,0.020053333,0.003876667,0.005434444,0.015773333,0.9671766660000001,0.248876667,0.010373333,0.408641111
2015-11-08 21:00:00,0.0,0.0,0.147425556,0.009296665999999999,0.032274445,0.000804445,0.019547778000000002,0.0039,0.005341111,0.016307778000000002,1.036682222,0.409308889,0.349962222,0.25933
2015-11-08 21:30:00,0.0,0.0,0.147871111,0.00929,0.031465555,0.000906667,0.020025556,0.0038411110000000004,0.005845555,0.013571111,0.45419333300000003,0.066348889,0.009492222,0.250383333
2015-11-08 22:00:00,0.0,0.0,0.054244444,0.009431111,0.045189999999999994,0.00272,0.003454444,0.003938889,0.004723333,0.018736667,1.4901522219999999,0.070483333,0.007954445000000001,0.22501666600000003
2015-11-08 22:30:00,0.0,0.0,0.015015556,0.009148889,0.031346666999999995,0.000952222,4.6666e-05,0.003782222,0.006465556,0.011291111,0.007282223,0.130967778,0.010233334,0.19279222299999998
2015-11-08 23:00:00,0.0,0.0,0.015004443999999999,0.009157778,0.022597777,0.000951112,5.2223000000000005e-05,0.003768889,0.006416666,0.011428889000000001,0.006944443999999999,0.01838,0.009892221999999999,0.24450222300000002
2015-11-08 23:30:00,0.0,0.0,0.027414444000000003,0.009247778,0.025875556,0.002526667,6.555600000000001e-05,0.003786667,0.006612222,0.011353333,0.0069244449999999996,0.143281111,0.010121110999999999,0.16809000000000002
2015-11-09 00:00:00,0.0,0.0,0.015021111,0.009185556000000001,0.029784445,0.000968889,4.5555e-05,0.003796667,0.006411112,0.011346667000000001,0.004761112,0.08715,0.00978,0.147654444
2015-11-09 00:30:00,0.0,0.0,0.015032222,0.009166666,0.026594444000000002,0.000973334,4.6667000000000006e-05,0.003806667,0.006448889,0.011407777000000001,0.0047255560000000005,0.08030111100000001,0.009788887999999999,0.14297222199999998
2015-11-09 01:00:00,0.0,0.0,0.015037778,0.009154444000000001,0.019934444000000003,0.0009844440000000001,3.7778e-05,0.0038133330000000003,0.006483333,0.011314445,0.005002222000000001,0.14836,0.010104445,0.147065556
2015-11-09 01:30:00,0.0,0.0,0.015116667,0.010032222,0.017852223,0.0009844440000000001,4.4444e-05,0.003837778,0.00645,0.011574444,0.00455,0.030155555,0.009576666000000001,0.14337
2015-11-09 02:00:00,0.0,0.0,0.015067777000000001,0.009175556,0.017045556,0.000985555,3.6667000000000007e-05,0.003822223,0.006511111,0.011324444,0.005078889,0.16682666699999998,0.01026,0.147576667
2015-11-09 02:30:00,0.0,0.0,0.015061111,0.00918,0.017763333,0.000977778,4.555499999999999e-05,0.00382,0.006412222,0.011517778,0.004542222,0.029404444000000002,0.009583333999999999,0.143203333
2015-11-09 03:00:00,0.0,0.0,0.015083333,0.009178888999999999,0.017093333000000002,0.000985555,3.9999999999999996e-05,0.003822223,0.006494445,0.011334445,0.00502,0.151274444,0.010198889,0.149736667
2015-11-09 03:30:00,0.0,0.0,0.015062222,0.009162222,0.016841111,0.000976667,4e-05,0.003817777,0.0064255549999999995,0.011458889,0.004645555,0.056984443999999995,0.00971,0.143134444
2015-11-09 04:00:00,0.0,0.0,0.015043332999999999,0.009162222000000001,0.01679,0.0009788890000000001,3.8889e-05,0.003803333,0.006451111000000001,0.011343334,0.004895556,0.121046666,0.010001111,0.148033333
2015-11-09 04:30:00,0.0,0.0,0.014976666999999999,0.00915,0.017006667000000003,0.000973333,4.1111e-05,0.003795555,0.006386667,0.011373333,0.004682223,0.069422222,0.009685556,0.143538889
2015-11-09 05:00:00,0.0,0.0,0.015041111,0.009233334,0.016523334,0.0048200000000000005,4.9999999999999996e-05,0.003784445,0.006397778,0.011231111,0.004863333,0.11242111099999999,0.009844445,0.14747666599999998
2015-11-09 05:30:00,0.0,0.0,0.01494,0.00916,0.016824445,0.00096,4.2222e-05,0.003751112,0.0063511109999999996,0.011226667,0.004699999999999999,0.07144777799999999,0.009625556,0.145302222
2015-11-09 06:00:00,0.0,0.0,0.014827778,0.027528888,0.016724444999999998,0.0009311110000000001,6.111200000000001e-05,0.0037400000000000003,0.006564444,0.01094,0.005231111,0.225031111,0.010277778000000001,0.142594444
2015-11-09 06:30:00,0.0,0.0,0.20267000000000002,0.056903333,0.015806665999999997,0.001131111,0.000421111,0.004076666,0.581551111,0.012238888,0.005043333,0.292761111,0.010805556000000001,0.31893666600000004
2015-11-09 07:00:00,0.0,0.0,0.19592,0.008862223,0.015903333,0.001331111,0.000212223,0.004053333,0.18294555499999998,0.550376667,0.009585555999999999,0.7212066669999999,0.012851111,0.130192223
2015-11-09 07:30:00,0.0,0.0,0.18651,0.048298889,0.015945556,0.000933333,3.1111e-05,0.003772222,0.179268889,0.01145,0.004305556,0.248754444,0.010024444,0.106255555
2015-11-09 08:00:00,0.0,0.0,0.043964444,0.038195555,0.016399999999999998,0.000977778,5.1111e-05,0.003774444,0.07550333399999999,0.011357777,0.004406666,0.22603888900000002,0.010304444,0.11122
2015-11-09 08:30:00,0.0,0.0,0.014886667,0.015438889,0.016413334,0.0009644440000000001,3.9999999999999996e-05,0.003748889,0.0063922219999999995,0.011392222,0.0038399999999999997,0.06702,0.009594444,0.105706667
2015-11-09 09:00:00,0.0,0.0,0.125284444,0.009163333,0.016355556,0.001007778,9.888900000000001e-05,0.003755555,0.006431111,0.011217777,0.004261111,0.167193333,0.010058889,0.105504445
2015-11-09 09:30:00,0.0,0.0,0.47614777799999997,0.009234445,0.016157777999999998,0.001096667,0.000293333,0.004206667,0.006278888999999999,0.011439999999999999,0.003973333,0.098728889,0.009592222000000001,0.105703333
2015-11-09 10:00:00,0.0,0.0,0.483165556,0.009191111,0.016582222,0.001094444,0.000298889,0.003815556,0.006368888,0.011347777,0.0039,0.08472,0.009713333000000001,0.106556667
2015-11-09 10:30:00,0.0,0.0,0.344502222,0.009216667000000001,0.016504445,0.001057778,0.00019333300000000001,0.003805555,0.0065111119999999995,0.011323333000000001,0.004152223,0.151843333,0.010481112,0.105806667
2015-11-09 11:00:00,0.0,0.0,0.358253333,0.009308889,0.016374444000000002,0.001056667,0.000205556,0.00382,0.156321111,0.011943333,0.003557777,0.045486666,0.0094,0.10592333300000001
2015-11-09 11:30:00,0.0,0.0,0.015515555,0.07539,0.016352222,0.001015555,3.5556e-05,0.003761111,0.006517778,0.011407778,0.004343334,0.181306666,0.010228889,0.10657777800000001
2015-11-09 12:00:00,0.0,0.0,0.015488888,0.109572222,0.016503333000000002,0.0009633339999999999,6.4444e-05,0.0037733339999999997,0.006608889,0.011594443999999999,0.003783333,0.047814444000000005,0.009564444,0.10606333400000001
2015-11-09 12:30:00,0.0,0.0,0.015474444,0.096702223,0.016288889,0.000933333,9.7778e-05,0.0037355549999999998,0.006694444,0.011235556,0.004127778,0.14442666599999998,0.009885556,0.105647778
2015-11-09 13:00:00,0.0,0.0,0.015383332999999999,0.009066667,0.016239999999999997,0.000961111,4.1111e-05,0.003738889,0.006424444,0.011406666,0.003838889,0.058391111,0.00957,0.105687778
2015-11-09 13:30:00,0.0,0.0,0.01537,0.009056667000000001,0.016272222000000003,0.000971111,3.6667000000000007e-05,0.0037400000000000003,0.006484444,0.011288889,0.004171111,0.14589333300000001,0.010008888,0.10651222199999999
2015-11-09 14:00:00,0.0,0.0,0.015382222000000001,0.009094444,0.016242222,0.000968888,3.7778e-05,0.003743334,0.006391111,0.011347777,0.003866667,0.067145555,0.009591111999999999,0.105694445
2015-11-09 14:30:00,0.0,0.0,0.015294444,0.009024444,0.016114444999999998,0.000952222,3.8889e-05,0.003727778,0.006421111,0.011179999999999999,0.004127778,0.12949222200000002,0.009826666000000001,0.10544777799999999
2015-11-09 15:00:00,0.0,0.0,0.015333333000000001,0.009063333,0.016138887999999997,0.000947778,4.111100000000001e-05,0.003741112,0.006413334,0.011283333,0.0038933329999999997,0.063766667,0.009535555000000001,0.106411111
2015-11-09 15:30:00,0.0,0.0,0.015415556,0.00907,0.016445555,0.000951111,3.7778e-05,0.0037433329999999997,0.00654,0.01134,0.004175556,0.136022223,0.010012222000000001,0.105677778
2015-11-09 16:00:00,0.0,0.0,0.015461111,0.009118889,0.016412222,0.000965556,4.2222e-05,0.003753333,0.006461111,0.011498889,0.0038266660000000003,0.04765,0.009578889,0.10570333300000001
2015-11-09 16:30:00,0.0,0.0,0.015307778000000001,0.009062222,0.016137778,0.0009699999999999999,3.3333e-05,0.003751111,0.006427778,0.011175555,0.004204444,0.15274,0.009955555000000001,0.104981111
2015-11-09 17:00:00,0.0,0.0,0.077376667,0.009138889,0.015972223,0.002633333,7.8889e-05,0.0037433329999999997,0.006283334,0.011293333,0.003667778,0.019881111,0.009227777999999999,0.104771111
2015-11-09 17:30:00,0.0,0.0,0.316545556,0.009093333,0.017614444,0.0014511110000000002,0.000898889,0.0037633329999999998,0.006206666,0.013721112,0.0032477779999999998,0.225076667,0.749306667,0.108008889
2015-11-09 18:00:00,0.0,0.0,0.38614333300000003,0.009254445,0.015968889,0.011494444,0.00024,0.003782222,0.00639,0.011005555,0.004783333,0.23870555599999999,0.010106667,0.104004445
2015-11-09 18:30:00,0.0,0.0,0.497954445,0.00933,0.015984445,0.018203334,0.000793333,0.0038011110000000002,0.006687777000000001,0.01097,0.004927778,0.23712444500000002,0.010283333,0.147124444
2015-11-09 19:00:00,0.0,0.0,0.202932222,0.009336667,0.016071111,0.018162222999999998,0.020393333,0.003804444,0.006546666,0.011235555,0.043894445000000004,0.25876,0.010518889,0.196806667
2015-11-09 19:30:00,0.0,0.0,0.24057888900000002,0.042034444000000004,0.016068889,0.017608889000000003,0.019495556,0.003954444,0.007497778,0.011243333000000001,0.042841111,0.249652222,0.009506667,0.145621112
2015-11-09 20:00:00,0.0,0.0,0.240621111,0.009716665999999999,0.016204444,0.017750000000000002,0.019542221999999998,0.003961111999999999,0.0074466670000000006,0.011258889000000001,0.042802222,0.2375,0.009484444,0.133436667
2015-11-09 20:30:00,0.0,0.0,0.24048111100000003,0.009554445,0.01618,0.017835555000000003,0.019702222,0.0039022220000000003,0.00715,0.01118,0.042757777999999996,0.187932222,0.010398889000000001,0.363806667
2015-11-09 21:00:00,0.0,0.0,0.24113,0.009446666,0.016298889,0.017994444999999998,0.01986,0.003905555,0.006914444,0.011475555,0.042245555000000004,0.049267778,0.01001,0.379942222
2015-11-09 21:30:00,0.0,0.0,0.241794444,0.016591111,0.024684445,0.018231111,0.020114445,0.003837778,0.006484445,0.01136,0.042656665999999996,0.118357778,0.010651111000000001,0.374534445
2015-11-09 22:00:00,0.0,0.0,0.14194222299999998,0.009253332999999999,0.027967778,0.018146666,0.010202222,0.003797778,0.006517778,0.011008889000000001,0.024161111,0.25474333299999996,0.011141110999999999,0.31185222300000004
2015-11-09 22:30:00,0.0,0.0,0.01889,0.010644444999999999,0.030746667000000002,0.013815556,4.2222e-05,0.003822223,0.006494444,0.011283333,0.020371111,0.177925555,0.010076666,0.14944000000000002
2015-11-09 23:00:00,0.0,0.0,0.015653333000000002,0.009407778,0.025724445,0.000803334,0.000148889,0.003943334,0.004812223,0.01831,1.398012222,0.018821111,0.0073433330000000005,0.143106667
2015-11-09 23:30:00,0.0,0.0,0.015647778,0.009283333000000001,0.023228889,0.000851112,0.000127778,0.003883334,0.006037777,0.014086667,0.579008889,0.20309555499999998,0.009427778000000001,0.147724444
2015-11-10 00:00:00,0.0,0.0,0.015661111,0.009723333,0.031731111,0.000852223,8.6667e-05,0.0039366670000000005,0.005202222,0.016906666,1.087045555,0.017981111,0.007980000000000001,0.14310888900000002
2015-11-10 00:30:00,0.0,0.0,0.015644445,0.009274445,0.026938889,0.0009055549999999999,8.7778e-05,0.003891111,0.005696667000000001,0.014888889,0.734432222,0.168674445,0.009216667,0.14598666700000001
2015-11-10 01:00:00,0.0,0.0,0.015697778000000003,0.0092,0.021976666,0.0009844440000000001,4.4444e-05,0.0038544449999999997,0.006443333,0.011568889,0.006937778,0.051518889,0.009654445000000001,0.142963333
2015-11-10 01:30:00,0.0,0.0,0.015743332999999998,0.009222221999999999,0.018325556,0.000997778,3.9999999999999996e-05,0.003874445,0.006534444,0.011514445,0.007261111,0.121282223,0.010061111,0.144044444
2015-11-10 02:00:00,0.0,0.0,0.015706667,0.009194444999999999,0.017696667,0.00535,5.1111e-05,0.003844445,0.006511111,0.011507778,0.005788889,0.09899111099999999,0.009951111,0.14501999999999998
2015-11-10 02:30:00,0.0,0.0,0.015712222999999997,0.009195556,0.017217778000000003,0.000994445,4.4444e-05,0.003838889,0.006478889,0.011524445,0.004687778,0.069745555,0.009796667,0.143285556
2015-11-10 03:00:00,0.0,0.0,0.015677776999999997,0.009168889,0.016855555,0.0009933329999999999,4.111100000000001e-05,0.003828889,0.006527778,0.011355556,0.005003333,0.149893333,0.010164444,0.14579999999999999
