Date & Time,use [kW],gen [kW],FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW],MasterLights [kW],DuctHeaterHRV [kW]
2016-12-22 21:30:00,0.0,0.0,18.777266668000003,1.617683332,0.063616667,0.022766669,0.01513333400000001,0.004216668,0.4507333289999999,0.14483333499999995,0.383633333,0.43134999699999993,0.005683330999999999
2016-12-22 22:00:00,0.0,0.0,18.835016665999994,3.0616333319999995,0.06468333100000001,0.023116669000000006,0.015366669000000006,0.004133330999999999,0.4522833329999999,0.14529999700000001,0.384333336,0.432799999,0.005699995
2016-12-22 22:30:00,0.0,0.0,14.695333332999999,0.80371667,0.04111666599999998,0.025249999999999998,0.011733333000000006,0.0029166670000000004,0.45218333500000013,0.144049999,0.38475000099999995,0.429766668,0.0042833360000000004
2016-12-22 23:00:00,0.0,0.0,12.974099999000002,3.468833337000001,0.03398334000000001,0.027583335,0.007799996999999998,0.0017666679999999999,0.42163333199999997,0.14313333400000006,0.3146333330000002,0.42883333300000015,0.003166661999999999
2016-12-22 23:30:00,0.0,0.0,14.672633333000002,0.7922499989999999,0.03781666499999998,0.02688333400000001,0.008366671999999997,0.0018500020000000005,0.36559999799999987,0.142299997,0.298316665,0.42590000099999986,0.0034166649999999993
2016-12-23 00:00:00,0.0,0.0,9.913799999,3.0191833329999995,0.025833333000000014,0.028833331,0.005416664999999999,0.00126667,0.364866666,0.14099999699999996,0.2983833319999999,0.42051666900000007,0.0023333380000000008
2016-12-23 00:30:00,0.0,0.0,2.018699999,1.4590499989999999,0.0023666660000000008,0.031400000000000004,0.0010166669999999997,0.000316671,0.36723333300000005,0.14088333299999994,0.301283334,0.420666666,0.0008999980000000002
2016-12-23 01:00:00,0.0,0.0,0.296233334,2.3899000009999996,0.000466671,0.031883331,0.000616667,0.00033333699999999996,0.36841666600000006,0.14056667,0.30293333600000005,0.4204500009999999,0.0005000059999999999
2016-12-23 01:30:00,0.0,0.0,0.451366667,2.1005666679999995,0.000550005,0.03188333199999999,0.0005833369999999999,0.000300004,0.36889999900000003,0.14085,0.30349999800000005,0.42166666499999983,0.000633336
2016-12-23 02:00:00,0.0,0.0,1.9169666699999999,1.714149999,0.0019333339999999994,0.031516666,0.0010833340000000002,0.00023333699999999997,0.370616669,0.141449996,0.3047833349999999,0.42428333299999993,0.0008833320000000001
2016-12-23 02:30:00,0.0,0.0,0.30079999900000004,2.671016668,0.0004833399999999999,0.032166669,0.0006166690000000002,0.00028333799999999995,0.3718333329999999,0.141583333,0.3062833339999999,0.4249166680000001,0.000500007
2016-12-23 03:00:00,0.0,0.0,1.3928000020000002,1.19585,0.00206667,0.03975,0.000616668,0.000316672,0.37148333299999997,0.14198333100000005,0.30550000000000005,0.42540000000000006,0.000800001
2016-12-23 03:30:00,0.0,0.0,1.3438833329999995,3.2625166680000004,0.002066671,0.03188333599999999,0.0008833360000000002,0.0003333379999999999,0.37083333,0.141333331,0.30505000099999996,0.423266668,0.0006833370000000004
2016-12-23 04:00:00,0.0,0.0,2.2116166649999998,0.544033337,0.001750002,0.031333334000000004,0.000966665,0.00026667,0.370183334,0.141416663,0.304466668,0.42404999899999996,0.0009499980000000002
2016-12-23 04:30:00,0.0,0.0,2.701016666,3.485883333,0.002833327,0.031499996,0.000750002,0.00031667199999999994,0.370099998,0.141316666,0.304499999,0.42321666599999985,0.0008666619999999999
2016-12-23 05:00:00,0.0,0.0,3.6178833339999996,0.7492500019999999,0.003966667000000001,0.030850001999999994,0.0019166639999999993,0.000350002,0.3686000020000001,0.14119999800000002,0.30268333499999994,0.42288333499999997,0.0012166619999999999
2016-12-23 05:30:00,0.0,0.0,7.454466666999999,3.074600002,0.017466666999999998,0.030000001,0.0038666669999999994,0.0006000050000000002,0.369266668,0.141800002,0.30309999899999995,0.42550000100000007,0.001833337
2016-12-23 06:00:00,0.0,0.0,3.7428500019999995,1.4732666629999993,0.004300004,0.030850002999999994,0.0019166669999999995,0.0004333369999999999,0.36908333500000007,0.14176666800000004,0.303433334,0.42485000000000006,0.001216661
2016-12-23 06:30:00,0.0,0.0,3.5893000010000002,2.445283333,0.005033337000000002,0.029366668000000012,0.004983331,0.000683333,0.363783334,0.14004999899999998,0.143416666,0.4290166660000001,0.001883333000000001
2016-12-23 07:00:00,0.0,0.0,3.401149999,2.257733333,0.003849999000000001,0.029350001000000004,0.004599997999999998,0.0005166710000000001,0.36311666500000017,0.13960000100000003,0.09554999899999995,0.418833335,0.0017666690000000007
2016-12-23 07:30:00,0.0,0.0,3.6527500020000003,1.649983336,0.004666668,0.030166666000000005,0.003800003999999999,0.00043333699999999995,0.24626666599999997,0.19863333200000002,0.09026666700000004,0.45566666699999997,0.0019000020000000005
2016-12-23 08:00:00,0.0,0.0,1.8512833319999995,5.400299998,0.002549999,0.03213333,0.001966663,0.0003166709999999999,0.15344999799999995,0.13916666499999997,0.08613333700000002,0.416683333,0.0012166679999999997
2016-12-23 08:30:00,0.0,0.0,2.0586500010000006,1.5373833349999997,0.002283333,0.05401666700000001,0.003399998,0.0004166709999999999,0.15379999999999996,0.139783333,0.08608333300000004,0.42038333299999986,0.001700003
2016-12-23 09:00:00,0.0,0.0,0.29993333200000005,3.616366668000001,0.0006500040000000002,0.030866668999999996,0.0020000060000000004,0.00030000599999999996,0.15608333100000002,0.14051666800000004,0.08776666499999998,0.4244166660000001,0.0012833289999999995
2016-12-23 09:30:00,0.0,0.0,0.30049999799999993,3.472199998,0.0006333380000000002,0.031433334,0.0006666710000000001,0.000266669,0.15701666599999997,0.140433334,0.08839999799999998,0.4243,0.0009666589999999996
2016-12-23 10:00:00,0.0,0.0,0.29713333499999994,1.5833166670000003,0.00040000499999999994,0.031050001999999997,0.0011333360000000004,0.00023333799999999995,0.15583333199999996,0.13991666600000002,0.087666667,0.423033336,0.0011999939999999996
2016-12-23 10:30:00,0.0,0.0,0.296400001,2.4039499989999995,0.000516671,0.030866668999999996,0.0011666690000000004,0.00028333799999999995,0.15483333600000004,0.139633334,0.08718333299999999,0.42096666399999993,0.0011333279999999996
2016-12-23 11:00:00,0.0,0.0,1.319849999,2.255083336,0.0013333379999999999,0.029883333000000005,0.003516668,0.00048333699999999997,0.15544999999999998,0.13998333400000001,0.08713333200000005,0.42246666799999993,0.001666663
2016-12-23 11:30:00,0.0,0.0,2.5830833330000003,1.6479999990000003,0.0024333330000000006,0.028816667000000004,0.005733333000000001,0.0006166699999999999,0.155166668,0.14023333400000004,0.086683331,0.42401666899999985,0.002183334
2016-12-23 12:00:00,0.0,0.0,3.789516668,2.8330333339999996,0.005266664999999999,0.029883332000000002,0.003533338,0.000266669,0.154666668,0.14396666700000005,0.08664999700000002,0.42149999999999993,0.0018000020000000002
2016-12-23 12:30:00,0.0,0.0,4.896083333,1.0327000020000001,0.006450002,0.029283331,0.0047166660000000004,0.00041666999999999995,0.15466667000000006,0.141149999,0.08639999900000003,0.423499999,0.002216669
2016-12-23 13:00:00,0.0,0.0,5.415066663999999,3.429216663,0.010016663999999998,0.029250000000000012,0.004950001,0.000450003,0.15503333299999997,0.14095000000000002,0.08666666600000003,0.424066666,0.002216668000000001
2016-12-23 13:30:00,0.0,0.0,2.9583000010000005,0.5073666660000001,0.002650006,0.029999998000000003,0.0038333379999999995,0.000383338,0.155866668,0.218316668,0.08726666699999996,0.425899999,0.00191667
2016-12-23 14:00:00,0.0,0.0,2.619716668,3.4874333329999994,0.003066667,0.036133335,0.003700001,0.00041666900000000005,0.15611666500000002,0.151249999,0.08748332999999998,0.4232,0.0016833300000000005
2016-12-23 14:30:00,0.0,0.0,3.0224666680000003,0.5932333340000001,0.0034833309999999992,0.026466667000000006,0.009283330000000001,0.0011833289999999999,0.15316666699999995,0.13935,0.08521666600000001,0.421916667,0.0029666639999999995
2016-12-23 15:00:00,0.0,0.0,2.6031999990000005,3.3291833370000004,0.002949999999999999,0.030366667000000007,0.002333335,0.0003666729999999999,0.15498333299999997,0.139983334,0.08728333100000003,0.42246666600000005,0.0014833309999999996
2016-12-23 15:30:00,0.0,0.0,3.4375333329999997,1.2080499979999997,0.010283334000000002,0.028800000000000006,0.00516667,0.000899999,0.153566665,0.13993333199999997,0.08581666699999999,0.420833333,0.002283333
2016-12-23 16:00:00,0.0,0.0,2.5183666680000005,2.603533334,0.015099999000000008,0.02183333099999999,0.015950000000000002,0.003,0.21925,0.137883333,0.1036,0.4115833340000001,0.004816667
2016-12-23 16:30:00,0.0,0.0,0.272933333,1.8852000030000005,0.005866667999999998,0.031099998000000007,0.010199997999999998,0.0015166659999999992,0.233199999,0.13729999799999995,0.162549996,0.407633333,0.0030999969999999984
2016-12-23 17:00:00,0.0,0.0,0.27891666600000004,1.8952499989999998,0.005300000999999998,0.027966665000000005,0.006866663999999998,0.0009499990000000003,0.23733333399999992,0.139316668,0.1662,0.41394999900000007,0.002316668
2016-12-23 17:30:00,0.0,0.0,0.28134999999999993,2.5200833360000003,0.005499999000000001,0.028649998,0.005866664000000001,0.000700002,0.23933333600000006,0.139749999,0.16761666899999994,0.415049999,0.0020166730000000005
2016-12-23 18:00:00,0.0,0.0,1.6339166670000003,1.218349998,0.009466666000000002,0.028449998000000004,0.006416666999999999,0.0007499999999999999,0.24026666700000007,0.13996666799999996,0.16793333299999993,0.44191666399999996,0.002316664000000001
2016-12-23 18:30:00,0.0,0.0,4.836716664999999,3.1123499989999996,0.023283328999999995,0.026916665000000006,0.009116664000000002,0.0012666639999999998,0.23863333400000009,0.14066666699999997,0.16656666899999995,0.417066666,0.003166666
2016-12-23 19:00:00,0.0,0.0,0.862766667,0.640966667,0.0061499960000000005,0.028416667000000003,0.007333335999999997,0.0008999969999999999,0.240566665,0.14076666599999996,0.16790000100000002,0.41855000100000006,0.0024833309999999996
2016-12-23 19:30:00,0.0,0.0,2.0540666670000003,3.4585166670000005,0.012683332000000004,0.027733336,0.007916669000000001,0.001049998,0.23938333400000003,0.14045000200000005,0.16731666799999997,0.4177499989999999,0.002616663
2016-12-23 20:00:00,0.0,0.0,2.990433331,0.5478833350000001,0.013466665999999995,0.028150002000000007,0.008100001999999999,0.0012333320000000002,0.517083333,0.28675000300000003,0.40288333499999995,0.423966667,0.002466666
2016-12-23 20:30:00,0.0,0.0,2.7351666679999997,3.3104166659999996,0.014466675000000003,0.026633331000000007,0.011166662999999999,0.001933335,0.5512000020000001,0.14383333500000003,0.452966665,0.42580000200000007,0.0028333340000000003
2016-12-23 21:00:00,0.0,0.0,3.1011333319999994,1.400500002,0.013966669,0.028133334000000003,0.007750000000000001,0.0012833279999999994,0.45426666700000007,0.14265000100000005,0.38699999999999996,0.4253333330000001,0.002333334
2016-12-23 21:30:00,0.0,0.0,3.4806666689999997,2.468416664,0.016483335000000005,0.027666664000000007,0.00846667,0.0013666639999999996,0.45154999999999984,0.14231666700000006,0.38473333499999995,0.4243500010000001,0.0024666660000000006
2016-12-23 22:00:00,0.0,0.0,4.514899999,2.0179999969999995,0.020566670000000002,0.027533333000000007,0.009183334999999999,0.0014666679999999993,0.4551166660000001,0.14365,0.387483331,0.42866666600000003,0.0026999990000000007
2016-12-23 22:30:00,0.0,0.0,3.634833333,1.889416667,0.007183337999999996,0.029066666,0.006333338000000003,0.0010333330000000002,0.459250002,0.143883333,0.39114999999999994,0.42991666700000003,0.002016668
2016-12-23 23:00:00,0.0,0.0,2.6609000000000003,2.776716666999999,0.002666665,0.031233332,0.001999996999999999,0.000400002,0.42890000000000017,0.15033333300000004,0.30970000099999995,0.4276833340000001,0.0011499939999999997
2016-12-23 23:30:00,0.0,0.0,3.532783334,1.0751500019999998,0.003933335,0.030900000999999996,0.0017499979999999998,0.00026667,0.37263333299999984,0.143133335,0.3063666660000002,0.4285833320000001,0.0012666629999999995
2016-12-24 00:00:00,0.0,0.0,2.934733337000001,3.4654500020000003,0.004349998999999998,0.031249997999999998,0.0012833329999999993,0.00040000599999999995,0.37020000299999994,0.142216668,0.304183332,0.42591666800000005,0.0009666670000000005
2016-12-24 00:30:00,0.0,0.0,0.29744999899999996,0.3574166670000001,0.00020000399999999996,0.03183333,0.00016666999999999997,0.00020000399999999996,0.370333335,0.14201666999999998,0.30474999900000005,0.42639999900000003,0.0007166680000000002
2016-12-24 01:00:00,0.0,0.0,1.4196333330000002,3.5040666649999994,0.0019666679999999995,0.03205,0.0007999969999999999,0.00026667199999999997,0.37128333199999997,0.14231667,0.305299997,0.42638333200000006,0.0007166659999999999
2016-12-24 01:30:00,0.0,0.0,1.1350999999999998,0.742216668,0.0009333350000000001,0.031783332,0.0006833350000000001,0.00016666899999999999,0.370866669,0.14236666900000006,0.3048499989999999,0.42765000200000014,0.0008333350000000003
2016-12-24 02:00:00,0.0,0.0,2.8157333319999998,3.076349999,0.0036166650000000007,0.031399997,0.0009500049999999999,0.00030000299999999997,0.36999999899999997,0.141383334,0.30395000099999997,0.42356666500000006,0.000949997
2016-12-24 02:30:00,0.0,0.0,2.783616667,1.255800002,0.002583334,0.031250002,0.0013499999999999994,0.0003333379999999999,0.37024999999999997,0.14190000200000003,0.30426666499999994,0.4247666670000001,0.0010999929999999996
2016-12-24 03:00:00,0.0,0.0,3.235583330999999,2.577116667,0.003833328000000001,0.03121666400000001,0.0012000029999999996,0.00028333799999999995,0.37008333200000004,0.141583332,0.303750002,0.42376666599999996,0.0010666629999999998
2016-12-24 03:30:00,0.0,0.0,3.145866669,1.8642833349999999,0.0035833300000000005,0.031116666000000005,0.0014833339999999991,0.000383337,0.369533334,0.141783333,0.30335,0.424283332,0.001133328
2016-12-24 04:00:00,0.0,0.0,3.575566668,1.947683331,0.004949999,0.030983335,0.001449999,0.000316669,0.3687166680000001,0.14134999900000003,0.302916667,0.4227166650000001,0.0011666640000000002
2016-12-24 04:30:00,0.0,0.0,6.559800003000002,2.4764000009999996,0.012916665999999999,0.030049997,0.0034333369999999994,0.0005500030000000001,0.36833333300000015,0.14159999899999998,0.3018833329999999,0.42388333500000014,0.0017000040000000002
2016-12-24 05:00:00,0.0,0.0,7.101950001000001,1.3605333339999999,0.014316669999999998,0.029650000000000006,0.003850006,0.0006166700000000003,0.36708333299999996,0.141499999,0.30088333199999995,0.422633335,0.0018166669999999995
2016-12-24 05:30:00,0.0,0.0,4.840333333999999,3.935816667,0.009733335,0.030683336,0.0021666690000000004,0.000383338,0.36775000000000013,0.141216666,0.301900001,0.42213333499999983,0.0012666639999999996
2016-12-24 06:00:00,0.0,0.0,3.5816333320000004,3.1308333329999996,0.0050166670000000016,0.030966667,0.001316668999999999,0.000416672,0.3681833350000001,0.14105000000000004,0.3023666669999999,0.421733333,0.0010833309999999999
2016-12-24 06:30:00,0.0,0.0,3.8242000010000003,3.543366665,0.005516665,0.030700003,0.0023000010000000003,0.00039999999999999986,0.36651666699999996,0.1413,0.30035,0.42158333400000003,0.0012999989999999998
2016-12-24 07:00:00,0.0,0.0,3.659949999999999,3.4504166649999997,0.005483332000000001,0.030266665999999998,0.0038499999999999997,0.0005333339999999999,0.37539999800000007,0.17553333400000007,0.2233166700000001,0.436016665,0.0016833359999999995
2016-12-24 07:30:00,0.0,0.0,3.7461833359999996,2.296150002,0.005450002000000002,0.028983334,0.005216665999999999,0.0007500010000000001,0.6110666659999999,0.140783333,0.086800002,0.421816664,0.0018666680000000001
2016-12-24 08:00:00,0.0,0.0,3.374783335,1.572049999,0.004100004999999999,0.028950000000000004,0.005549999999999999,0.000949998,0.608333331,0.14164999900000003,0.08695000000000001,0.42575000100000004,0.0019166710000000004
2016-12-24 08:30:00,0.0,0.0,0.955283334,3.3541166680000005,0.0014500020000000001,0.030350000000000012,0.0027666680000000003,0.0005500019999999998,0.6075999980000001,0.14078333499999998,0.08726666500000002,0.4205999999999999,0.0011333299999999999
2016-12-24 09:00:00,0.0,0.0,0.7906499990000001,0.5158999989999999,0.0007000020000000005,0.030033331,0.002799997,0.000450003,0.607283333,0.140250001,0.08698333399999998,0.4195166699999999,0.0011666619999999997
2016-12-24 09:30:00,0.0,0.0,0.2913833329999999,3.472750001,0.0006166720000000002,0.030449999000000012,0.0019333390000000005,0.00021666899999999998,0.607466666,0.139899998,0.08728333599999998,0.4181666619999999,0.000883331
2016-12-24 10:00:00,0.0,0.0,2.385099999,0.8872499999999999,0.002133332000000001,0.053516667999999996,0.0032000039999999993,0.00023333599999999998,0.607633332,0.8490833339999999,0.08641667000000003,0.418800003,0.0018666670000000005
2016-12-24 10:30:00,0.0,0.0,2.501966665999999,2.952716665,0.0031666639999999996,0.029833331999999997,0.003299997999999999,0.0006333319999999999,0.39431666599999987,0.6482166679999998,0.20971666699999997,0.6770333340000003,0.002116668000000001
2016-12-24 11:00:00,0.0,0.0,0.38251666800000006,1.5918333359999999,0.000500003,0.030233331,0.0034500029999999997,0.000333336,0.15229999900000002,0.14093333400000002,0.37656666499999997,0.41789999999999994,0.0013833309999999998
2016-12-24 11:30:00,0.0,0.0,0.9605833340000002,2.186516667,0.0010166700000000006,0.030383334000000012,0.0035333349999999986,0.000433338,0.15318333299999998,0.14149999700000004,0.3766666699999999,0.41954999899999995,0.0013833309999999996
2016-12-24 12:00:00,0.0,0.0,2.17745,2.3284166649999998,0.0024000009999999993,0.029366666,0.0053000009999999995,0.000600004,0.152383336,0.141599999,0.37571666499999995,0.41991666699999997,0.0018000029999999997
2016-12-24 12:30:00,0.0,0.0,2.8845666669999996,1.485399999,0.0030166719999999985,0.028766669000000005,0.006599999999999998,0.0007500010000000002,0.1525,0.14211666500000003,0.3753999999999999,0.42121666399999996,0.00211667
2016-12-24 13:00:00,0.0,0.0,3.62595,3.0445833339999995,0.005333333,0.035133336,0.005550002999999998,0.000566668,0.153550001,0.14233333400000006,0.375883333,0.4212833329999999,0.0019500030000000003
2016-12-24 13:30:00,0.0,0.0,2.5821666660000004,0.7553500029999999,0.0019666720000000005,0.029550004000000005,0.004833338,0.00048333599999999995,0.153649999,0.14201667,0.376149999,0.42209999899999995,0.001783339
2016-12-24 14:00:00,0.0,0.0,2.5666833330000003,3.459800000000001,0.002883331,0.029383336000000003,0.004900007,0.000550002,0.15285000199999998,0.14109999799999998,0.37560000199999993,0.41970000199999985,0.001733338
2016-12-24 14:30:00,0.0,0.0,4.377783335,0.5909166669999999,0.005516667999999997,0.028699999,0.0062666649999999985,0.0007333350000000001,0.152533334,0.16321666500000007,0.27444999800000003,0.42104999800000004,0.002333332000000001
2016-12-24 15:00:00,0.0,0.0,4.373599998,3.2348999989999996,0.006683332000000001,0.02943333500000001,0.0035833379999999984,0.000250003,0.153533333,0.13989999800000003,0.086733333,1.0772333319999998,0.002716665
2016-12-24 15:30:00,0.0,0.0,2.547433333,1.4482333340000002,0.006316668999999999,0.034666663000000014,0.0040833350000000004,0.000400004,0.15234999999999999,0.13915,0.08618333200000002,1.2331500000000004,0.0029500029999999997
2016-12-24 16:00:00,0.0,0.0,3.553050001,2.3227999999999995,0.017233330999999998,0.02749999900000001,0.007183331999999999,0.00025000399999999996,0.22919999999999993,0.564100001,0.11241666899999998,1.2341833310000003,0.004000001999999999
2016-12-24 16:30:00,0.0,0.0,1.2441000010000005,2.2827666650000005,0.009316671000000009,0.026900000000000007,0.01105,0.0015166669999999995,0.23788333400000006,0.24055000000000015,0.16561666599999997,0.513016667,0.003383333999999999
2016-12-24 17:00:00,0.0,0.0,0.287200001,1.516483337,0.005316671,0.029033332999999998,0.006349998999999998,0.0008166670000000004,0.24279999999999993,0.14119999599999997,0.16989999900000008,0.4278666659999999,0.0021333340000000006
2016-12-24 17:30:00,0.0,0.0,3.027066667,2.904583332,0.016166670000000005,0.027150001000000003,0.010216664999999998,0.0015499999999999995,0.24195000000000003,0.141683331,0.16853333299999995,0.42253333400000004,0.003083337
2016-12-24 18:00:00,0.0,0.0,1.1381499990000001,0.918716663,0.007100003999999999,0.028766664999999997,0.0065833359999999995,0.000866667,0.242516668,0.141366668,0.169650002,0.4217833329999999,0.002399998000000001
2016-12-24 18:30:00,0.0,0.0,3.3059499990000005,3.4565666650000004,0.017549997000000005,0.028333335,0.0076333370000000005,0.001149998,0.242933331,0.14131666499999998,0.16976666600000012,0.42198333200000016,0.0027166659999999995
2016-12-24 19:00:00,0.0,0.0,1.827116664,0.6363000020000004,0.009200004000000005,0.037716665999999996,0.007516662999999998,0.001033332,0.2456,0.14216666799999997,0.17136666600000006,0.42576666599999996,0.0025499950000000015
2016-12-24 19:30:00,0.0,0.0,1.8485333339999999,3.1746499999999997,0.011366669000000005,0.029250000999999998,0.006933335,0.000966666,0.48018333199999996,0.335133331,0.268533334,0.469933333,0.0023833310000000007
2016-12-24 20:00:00,0.0,0.0,1.620266667,1.5168666659999999,0.008950001999999999,0.027383333000000006,0.008599999999999998,0.0023333349999999997,1.0695500009999999,0.36451666700000024,0.972216666,0.423550001,0.0015833320000000002
2016-12-24 20:30:00,0.0,0.0,2.584733329999999,2.271366667,0.012500003000000006,0.027683334999999993,0.008350003,0.0018833359999999998,0.7921499990000002,0.14361666700000003,0.727166665,0.422016667,0.001816673
2016-12-24 21:00:00,0.0,0.0,3.686583335000001,2.2283833329999996,0.017266667999999995,0.031800001,0.010183332000000002,0.002300001,0.6554,0.14431667,0.6785999999999998,0.4255333320000001,0.0025333359999999993
2016-12-24 21:30:00,0.0,0.0,4.408799998000001,1.6310500010000002,0.019733332999999995,0.026216667000000006,0.011300000999999997,0.002566667,0.655999999,0.14468333299999997,0.679083329,0.427100002,0.0027833339999999997
2016-12-24 22:00:00,0.0,0.0,4.275766665999999,2.625733333,0.019999999999999997,0.027033333999999996,0.010266664,0.0024166670000000004,0.6641500009999999,0.14536666899999995,0.6912333339999999,0.429449999,0.002583333999999999
2016-12-24 22:30:00,0.0,0.0,3.618316669,1.353766666,0.006816667,0.027749998999999997,0.009166664000000001,0.0020333350000000003,0.662383335,0.14536666499999998,0.6882333330000002,0.4307833330000001,0.0022000000000000014
2016-12-24 23:00:00,0.0,0.0,2.6089666660000006,3.159516664,0.0026666629999999997,0.030566666000000003,0.002700002,0.0007833319999999999,0.627166666,0.15180000100000002,0.608383332,0.4230333359999999,0.0007166670000000002
2016-12-24 23:30:00,0.0,0.0,2.6132833340000006,0.7176666679999999,0.001900004,0.030450000000000012,0.0023166650000000003,0.0006333370000000004,0.578449999,0.14238333300000003,0.6087,0.4225666650000001,0.0007333330000000001
2016-12-25 00:00:00,0.0,0.0,2.090299999,3.468466669,0.0022333310000000007,0.031216669000000006,0.0013166689999999997,0.00041667099999999997,0.581133332,0.14264999900000003,0.6128333340000001,0.42253333299999984,0.0005333380000000001
2016-12-25 00:30:00,0.0,0.0,2.2368166679999995,0.6406833350000005,0.0031500020000000016,0.030816665,0.0020166619999999994,0.000550001,0.585466664,0.14361666900000006,0.620566669,0.42688333300000003,0.0007333370000000008
2016-12-25 01:00:00,0.0,0.0,0.302233332,3.1808333310000005,0.0005166740000000001,0.031849997,0.00023333499999999996,0.00028333799999999995,0.587399999,0.14341667000000002,0.6241166669999998,0.426316668,0.00023333799999999995
2016-12-25 01:30:00,0.0,0.0,0.30138333200000006,1.1585000009999997,0.000300004,0.031533329000000006,0.0008166649999999998,0.00035000399999999995,0.5876999999999999,0.14373333500000002,0.624483334,0.4278000000000001,0.0003666729999999999
2016-12-25 02:00:00,0.0,0.0,0.30200000299999996,4.142316666,0.0007166729999999999,0.031866665,0.0004500020000000001,0.00026667,0.5883166679999999,0.14345000000000002,0.6254999990000001,0.42633333400000006,0.00028333899999999997
2016-12-25 02:30:00,0.0,0.0,1.052916667,2.0104333339999996,0.001233335,0.031366665999999994,0.001316663,0.000366669,0.5886999999999999,0.143833333,0.626033333,0.42844999900000014,0.000533339
2016-12-25 03:00:00,0.0,0.0,0.5852333309999999,3.692116665,0.0009166740000000008,0.031933330999999995,0.000266668,0.00030000499999999994,0.5903,0.14400000199999996,0.6282500010000002,0.4277833339999999,0.00025000399999999996
2016-12-25 03:30:00,0.0,0.0,1.2907500000000003,3.5060666659999997,0.0017333389999999995,0.03163333199999999,0.000950004,0.00036667199999999996,0.5895666669999999,0.14396666400000002,0.6271333310000001,0.42866666600000003,0.00043333499999999997
2016-12-25 04:00:00,0.0,0.0,2.9433000000000002,2.813749997999999,0.0034833340000000003,0.030766665,0.0018333320000000005,0.000466671,0.580666667,0.14291666600000005,0.6122000000000001,0.4235666650000002,0.0006666689999999999
2016-12-25 04:30:00,0.0,0.0,4.842266669,1.109233333,0.005983337000000002,0.029966667000000002,0.0035666689999999984,0.0008000000000000001,0.5806833339999999,0.14343333400000002,0.6119166669999999,0.4254166660000001,0.0011166599999999998
2016-12-25 05:00:00,0.0,0.0,5.5674,3.4643999990000007,0.010116664000000001,0.030316666000000006,0.0032833289999999993,0.0008000000000000001,0.5831166669999999,0.143616669,0.616066667,0.42835000200000006,0.0011999949999999997
2016-12-25 05:30:00,0.0,0.0,6.544549998000001,0.4397166649999999,0.010749998000000002,0.029500004000000003,0.004750003000000001,0.0010833309999999999,0.5797000010000001,0.143916668,0.6102000020000001,0.42868333400000014,0.0015833349999999995
2016-12-25 06:00:00,0.0,0.0,4.5631833330000005,3.5101666670000005,0.007683330999999999,0.030500002,0.0029833320000000004,0.0006666670000000002,0.580183333,0.143600003,0.610983332,0.42590000000000006,0.001049997
2016-12-25 06:30:00,0.0,0.0,2.6215666680000003,0.891983336,0.002083338,0.030316667000000002,0.0044500009999999994,0.000616668,0.39994999900000006,0.14376666800000001,0.25406666700000013,0.42645000200000016,0.0015999990000000002
2016-12-25 07:00:00,0.0,0.0,4.497966666999999,3.1343,0.007866667,0.029433333,0.006316667000000001,0.0006333360000000002,0.15434999799999996,0.14130000500000003,0.09681666500000002,0.42578333399999996,0.0023000000000000004
2016-12-25 07:30:00,0.0,0.0,2.653599999,1.4743666670000002,0.0024666700000000007,0.0292,0.0063833319999999985,0.000833334,0.15368333299999992,0.14110000000000003,0.09636666299999996,0.42495000299999997,0.002216668
2016-12-25 08:00:00,0.0,0.0,3.4507333320000004,2.4579333329999997,0.0054666679999999974,0.029533333000000005,0.005183334,0.0006333360000000003,0.15294999699999998,0.14071666600000002,0.09603333500000007,0.42318333299999994,0.002116664
2016-12-25 08:30:00,0.0,0.0,0.289883335,2.133133333,0.00045000499999999996,0.030666667,0.0024833340000000002,0.00033333899999999993,0.152766665,0.139883333,0.09655000100000002,0.4206333349999999,0.0014333319999999994
2016-12-25 09:00:00,0.0,0.0,0.291166668,1.7249999989999998,0.0004166719999999999,0.030666668999999997,0.0023499990000000006,0.000400003,0.1532999989999999,0.253099999,0.09681666800000004,0.42139999999999994,0.0014999999999999996
2016-12-25 09:30:00,0.0,0.0,1.7780333360000002,2.6300833340000005,0.0022499999999999994,0.030449999999999998,0.0026999999999999997,0.00033333599999999994,0.15436666499999996,0.34845000099999995,0.088316667,0.45060000199999983,0.0017333359999999994
2016-12-25 10:00:00,0.0,0.0,0.29518333500000005,1.253983334,0.0003500049999999999,0.031633335000000005,0.0022999970000000007,0.0003500049999999999,0.154033336,0.14030000199999995,0.08713333599999998,0.4230666679999999,0.0013999979999999995
2016-12-25 10:30:00,0.0,0.0,0.342283331,3.125199999000001,0.000633338,0.081883333,0.0024666700000000002,0.00035000599999999993,0.15389999999999998,0.140133334,0.08701666899999998,0.42183333199999995,0.0014333309999999995
2016-12-25 11:00:00,0.0,0.0,3.1221833340000003,0.71195,0.00288333,0.029283332999999998,0.00485,0.0005166690000000001,0.15381666799999993,0.14073333200000002,0.08626666700000003,0.42371666900000016,0.0020500060000000005
